Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
1234,0,0.598547263,0.643752726,0.631993147,0.618479655,0.617355396,0.999122188,0.797591576,0.809459697,0.303557155,0.781729273,0.000227573,0.000106116,0.469516788,0.000844084,0.234639134,0.186464961,0.186464961,0.186464961,0.250827267,0.329525359,0.049488029,0.132481068,0.207652331,0.022192814,0.848134469,0.690072848,0.690072848,0.217670806,9610000000.0,0.000536369,0.265315368,0.395998659,0.012661427,0.006816704,0.630799921,0.004924356,0.103455573,0.896544427,0.005589358,0.371042961,0.005365848,0.132460469,0.206696328,0.40470082,0.253373313,0.001257951,0.005023547,7490000000.0,0.000566617,0.050806452,0.029278968,0.407702223,0.007072869,0.842368751,0.368302415,0.639918411,0.093493927,0.007046823,0.005200303,0.09513296,0.361801831,0.277403455,0.014845479,0.864193772,0.737758208,0.330043514,0.0,0.949851821,0.002376437,0.063648962,0.000109147,6270000000.0,0.593958791,4660000000.0,0.671584906,0.211500889,0.864193772,0.330043514,0.110933234,0.67566154,0.467237337,0.636292789,0.319267382,0.023132574,0,0.85053808,0.000671175,0.623765021,0.618476376,0.843935854,0.278350599,0.026837552,0.565370313,1,0.03661356,3
1235,0,0.491980695,0.553314435,0.544140479,0.60512547,0.60512547,0.999019004,0.797461259,0.809373766,0.303545312,0.781638466,0.000134717,4110000000.0,0.468493495,0.000163016,0.126531025,0.209767814,0.209767814,0.209767814,0.227191075,0.330904718,0.038522619,0.105691719,0.181215636,0.022105581,0.848063297,0.689475315,0.689475315,0.217602039,6170000000.0,0.000460508,0.264034004,0.383825118,0.008904808,0.00652038,0.630851632,0.005688544,0.113402062,0.886597938,0.005382518,0.372406242,0.005549259,0.105671992,0.180235276,0.400532942,0.113943028,0.000744626,0.008502372,0.000102606,0.000211819,0.03,0.02399718,0.396598901,0.01452292,0.786079324,0.304346631,0.396455929,0.009570477,0.006649456,0.000606201,0.083481531,0.355512016,0.277378873,0.006176542,0.691601585,0.734299617,0.329754232,0.003783502,0.938421642,0.002329551,0.021916549,0.000129799,0.000102583,0.593946595,892000000.0,0.671568484,0.28335286,0.691601585,0.329754232,0.113240385,0.637635614,0.458095388,0.619612116,0.313764956,0.032694215,0,0.808727792,0.017075998,0.623790704,0.605120181,0.841001461,0.278904921,0.026859419,0.565464134,1,0.033151127,3
1243,0,0.513479257,0.572666812,0.560254832,0.609262169,0.609290996,0.999005138,0.79749197,0.809390171,0.303627973,0.781654326,0.000215431,3870000000.0,0.460132693,0.000324032,0.211154975,0.185200792,0.185200792,0.185200792,0.229932873,0.316014713,0.038779739,0.103248921,0.185584093,0.02206108,0.847972232,0.689394409,0.689394409,0.217587564,6020000000.0,0.000464376,0.263965623,0.369285794,0.011681087,0.01065769,0.630770126,0.004604273,0.098981165,0.901018835,0.006203066,0.372028236,0.006498001,0.103237416,0.184609004,0.401867306,0.173913043,0.000555933,0.011354428,0.002919023,0.000671014,0.039032258,0.028336002,0.396146627,0.005395957,0.819121988,0.533024116,0.516002706,0.069924319,0.011695976,0.004446854,0.083145505,0.337675006,0.276985555,0.000316426,0.787253433,0.736180751,0.329480158,0.002999421,0.94539234,0.002325677,0.043512708,0.00010758,0.000117448,0.593954911,4260000000.0,0.671569598,0.136506925,0.787253433,0.329480158,0.113132069,0.637191594,0.457818026,0.554889032,0.313760777,0.025050372,0,0.820335949,0.001078914,0.623908409,0.609258091,0.841741318,0.278118362,0.026830999,0.565341469,1,0.038396134,3
1246,0,0.517915468,0.576918884,0.562289202,0.604109313,0.604109313,0.999062912,0.797486575,0.80938249,0.303497697,0.781646887,7450000000.0,107000000.0,0.4632227,0.000357036,0.248203259,0.181029034,0.181029034,0.181029034,0.233998298,0.322557827,0.053193581,0.120592786,0.190329141,0.022086491,0.84803377,0.689402373,0.689402373,0.217594038,6800000000.0,0.000457514,0.264009915,0.376243434,0.010694506,0.010003281,0.631039301,0.009572402,0.151464764,0.848535236,0.005864135,0.378083041,0.005365848,0.120556288,0.18938994,0.412851694,0.197901049,0.000419993,0.015050146,0.000284126,0.000726994,0.052903226,0.083207262,0.420309355,0.013929602,0.850210203,0.796083475,0.834840235,0.034936963,0.00988948,0.001266751,0.146193758,0.345722935,0.27707414,0.002432907,0.918487538,0.740337201,0.334068523,0.001390694,0.93939106,0.002437479,0.019768736,0.000166844,0.000164473,0.59396859,1960000000.0,0.671573403,0.130264746,0.918487538,0.334068523,0.11316246,0.645480386,0.459703958,0.589436221,0.31505277,0.027324627,0,0.819969213,0.001136517,0.624292706,0.604106977,0.84231651,0.281721346,0.026900901,0.56563245,1,0.023982034,3
1248,0,0.630575732,0.671391191,0.654692435,0.60454172,0.60454172,0.999083017,0.797518947,0.809405404,0.303512199,0.781670466,613000000.0,985000000.0,0.461904163,0.000409041,0.248810608,0.219628334,0.219628334,0.219628334,0.299234187,0.319622268,0.179424354,0.197622343,0.268434134,0.022443056,0.848292635,0.690018256,0.690018256,0.217665476,9440000000.0,0.00073306,0.265630852,0.378292538,0.013347228,0.00807811,0.630650608,0.007334555,0.131722949,0.868277051,0.009109424,0.370700742,0.005365848,0.197583337,0.258841716,0.406108869,0.506746627,0.002996764,0.002110863,0.000255274,0.00598768,0.125645161,0.202790711,0.474683974,0.004267526,0.888128651,0.575500597,0.918864421,0.372401914,0.008066929,0.015238687,0.129484209,0.342106177,0.277341181,0.013982019,0.932227802,0.742157449,0.332334794,0.000570037,0.957722639,0.002590327,0.033523724,7340000000.0,4620000000.0,0.593947521,9240000000.0,0.671576382,0.037016244,0.932227802,0.332334794,0.111818695,0.664235175,0.463382192,0.57080115,0.318146313,0.021955483,0,0.866683504,0.001182791,0.623870327,0.604542048,0.84594586,0.28009804,0.026800191,0.565201107,1,0.02810278,3
1251,0,0.504606835,0.577245966,0.552492103,0.617477911,0.617449084,0.998990117,0.797565014,0.809457874,0.303787011,0.781689133,0.000361364,0.000169446,0.463036495,0.00020102,0.134224112,0.193544309,0.193544309,0.193544309,0.228231067,0.320152791,0.024925511,0.098607605,0.186337275,0.022086712,0.847949175,0.689328651,0.68932868,0.217582232,7730000000.0,0.000476579,0.263730175,0.371428039,0.010571574,0.007366308,0.630696155,0.004580563,0.098618375,0.901381625,0.005883796,0.37167819,0.005365848,0.09852297,0.185182113,0.401966445,0.107946027,0.000535644,0.01182237,6290000000.0,0.000338154,0.026290323,0.011720988,0.393082472,0.004691856,0.81377874,0.413669742,0.535411134,0.034479482,0.007920922,0.00191857,0.095095161,0.34514576,0.277276305,0.007196351,0.905208668,0.735841636,0.329947709,0.0,0.941855849,0.002328788,0.043090143,0.000210105,0.000165625,0.593980459,3710000000.0,0.671573182,0.162125767,0.905208668,0.329947709,0.110933234,0.643991477,0.459545047,0.579120344,0.314715086,0.027636672,0,0.820883773,0.002976648,0.623804687,0.617473885,0.841776484,0.278100775,0.02681402,0.565265104,1,0.038540988,3
1252,0,0.575342466,0.610717401,0.60752717,0.60604794,0.60604794,0.999118606,0.797572346,0.809443162,0.303531052,0.781710185,4980000000.0,0.0,0.469169539,0.00039804,0.249316732,0.21200118,0.21200118,0.21200118,0.254514513,0.33086935,0.061693664,0.140623728,0.214656926,0.022132573,0.848071167,0.689529906,0.689529762,0.217605958,7540000000.0,0.000494845,0.264320737,0.378916583,0.008977195,0.004122961,0.630818756,0.005132274,0.106267195,0.893732805,0.005231962,0.373312114,0.005427391,0.140513297,0.211620541,0.40054366,0.20089955,0.00207359,0.003048455,0.000122096,0.000238297,0.043709677,0.062776317,0.424979082,0.034072456,0.782576704,0.167320116,0.35088606,0.016854458,0.004174111,0.001212998,0.073415798,0.355899073,0.277789063,0.012752533,0.646931892,0.733984523,0.329205693,0.009561029,0.949378235,0.002812867,0.01236406,642000000.0,2910000000.0,0.593932353,969000000.0,0.671573298,0.411895978,0.646931892,0.329205693,0.115912258,0.645180259,0.459808228,0.617619012,0.314894261,0.032435613,0,0.838156496,0.025823309,0.623083776,0.606045884,0.843096361,0.27850098,0.026839029,0.565376769,1,0.03557491,3
1261,0,0.502949349,0.554023114,0.545425344,0.60530564,0.60530564,0.999078511,0.797498472,0.809375589,0.303485854,0.781649694,7810000000.0,968000000.0,0.471798227,0.000450045,0.387286163,0.18157684,0.18157684,0.18157684,0.222274747,0.3258117,0.02061497,0.106505985,0.179709272,0.022251127,0.848360113,0.690535143,0.690535143,0.217756167,6970000000.0,0.000518352,0.264236038,0.386386498,0.014396835,0.013031403,0.630746839,0.003026655,0.07340448,0.92659552,0.005368614,0.369743426,0.005365848,0.105867409,0.177256617,0.39850862,0.116941529,0.000803465,0.007868771,0.000374885,0.000178533,0.027419355,0.014914149,0.39778612,0.010748937,0.820944154,0.422904148,0.440136443,0.106226669,0.013384299,0.009692272,0.05780761,0.363532312,0.277042964,0.002967602,0.727664256,0.735795113,0.3282114,0.000507395,0.934582861,0.00236869,0.015815726,0.000149186,0.000148861,0.593979477,0.000101266,0.671591738,0.32984755,0.727664256,0.3282114,0.111215043,0.669312777,0.46817085,0.620535733,0.317848321,0.020366166,0,0.808794798,0.002409403,0.624602422,0.605302499,0.840834291,0.276974212,0.026817602,0.565281416,1,0.052449927,3
1264,0,0.48457076,0.549116877,0.532737299,0.596758385,0.596772799,0.998993237,0.797398591,0.809320255,0.303489721,0.781578255,2650000000.0,0.0,0.461488136,0.000468047,0.230084017,0.227129072,0.227129072,0.227129072,0.223787463,0.317924595,0.151156284,0.118231414,0.180085863,0.022078384,0.848009277,0.689210784,0.689210784,0.217572187,7670000000.0,0.000457963,0.263560777,0.37539585,0.011318529,0.007122386,0.632111889,0.009376339,0.149922907,0.850077093,0.007730703,0.376102424,0.006760627,0.118227564,0.179126763,0.407254332,0.325337331,0.001625191,0.003889555,0.000153623,0.003022209,0.077258065,0.181020225,0.411670926,0.009066144,0.833095158,0.436541593,0.644489401,0.025292558,0.007420652,0.001252267,0.106932936,0.340858671,0.277350585,0.010415666,0.675070192,0.7388188,0.331891712,0.007574103,0.93556498,0.002300996,0.016281113,7450000000.0,5150000000.0,0.593943014,903000000.0,0.671568695,0.061236353,0.675070192,0.331891712,0.120231192,0.629871947,0.457054173,0.565588899,0.312102116,0.025840296,0,0.802718479,0.013002892,0.623997999,0.596754577,0.840675273,0.281579026,0.027323539,0.566846473,1,0.024265743,3
1265,0,0.529225369,0.580625818,0.572246908,0.61182058,0.611525101,0.999056557,0.797604164,0.809465425,0.303716435,0.781732782,0.00019982,0.000136338,0.470486399,0.000181018,0.25073388,0.197842485,0.197842485,0.197842485,0.232863761,0.327615477,0.024607892,0.106180278,0.189726595,0.022085796,0.847983526,0.689348705,0.689352571,0.217588205,7120000000.0,0.000460658,0.26382653,0.382483887,0.014288879,0.008740628,0.63071362,0.002991091,0.072769598,0.927230402,0.005860269,0.371979029,0.005653456,0.106136108,0.188741422,0.39889714,0.109445277,0.001643452,0.003848568,5620000000.0,0.00030033,0.024516129,0.011829678,0.395716967,0.005283465,0.834324272,0.341756224,0.52793355,0.170115604,0.008957412,0.012879183,0.069765966,0.364960738,0.277302949,0.014114322,0.887912367,0.736518944,0.328624753,0.000713574,0.949321481,0.00242236,0.024415331,0.000196467,0.000128783,0.593997719,0.00017456,0.671585403,0.189902106,0.887912367,0.328624753,0.111405994,0.659452469,0.464893135,0.623531839,0.316615747,0.020518801,0,0.823453413,0.002388883,0.623895923,0.611820074,0.841735384,0.276948401,0.026815229,0.565270619,1,0.052930575,3
1266,0,0.551406425,0.600141736,0.598747256,0.60934865,0.60934865,0.99906037,0.797506358,0.809405795,0.303537578,0.781671168,0.000161082,1220000000.0,0.472078374,950000000.0,0.170057698,0.178837807,0.178837807,0.178837807,0.237969178,0.341692014,0.049457779,0.118149988,0.203509829,0.022129507,0.84807225,0.689779232,0.689779232,0.217632193,6620000000.0,0.00077955,0.264629228,0.404483812,0.008756291,0.006729367,0.63065232,0.005088502,0.105692777,0.894307223,0.005220255,0.370218729,0.005365848,0.118178709,0.191486313,0.403559376,0.248875562,0.000762886,0.008286333,0.000233873,0.000367658,0.067096774,0.012584639,0.396112707,0.004609222,0.795251687,0.412127954,0.518400412,0.03253996,0.006764202,0.001557316,0.110642229,0.372323348,0.277353393,0.00549832,0.98638282,0.734793888,0.330725339,0.0,0.944620766,0.002380868,0.045148895,7420000000.0,6190000000.0,0.593933609,1440000000.0,0.671575712,0.362058391,0.98638282,0.330725339,0.110933234,0.65293924,0.461660479,0.674188689,0.316020534,0.03323349,0,0.835842216,0.00072048,0.623769989,0.609347421,0.842920082,0.2784695,0.026801176,0.565205722,1,0.035785513,3
1269,0,0.538829035,0.578881378,0.604207934,0.622414563,0.622414563,0.999102776,0.797511476,0.809447198,0.303457817,0.781723519,0.000328408,0.000295257,0.475411624,0.0,0.0,0.188951161,0.188951161,0.188951161,0.230027418,0.328605786,0.022006443,0.109763049,0.180387136,0.022168319,0.848102542,0.689790658,0.689790658,0.217649263,7640000000.0,0.000458237,0.264466047,0.390149398,0.026225191,0.020579248,0.630612252,0.002249701,0.058258004,0.941741996,0.007087379,0.369637181,0.005365848,0.109458205,0.179156926,0.396740186,0.122938531,0.001172735,0.005391581,0.000234638,0.000618815,0.02483871,0.019443914,0.401144253,0.00404928,0.925876084,0.846030923,0.830417058,0.273267165,0.025730902,0.024026182,0.060008161,0.380381971,0.276990425,0.001626475,0.942592944,0.740965153,0.328154206,0.0,0.94051507,0.0023174,0.05155616,0.000290326,0.000302477,0.59407502,0.000258577,0.671635429,0.096024456,0.942592944,0.328154206,0.110933234,0.729245514,0.495421798,0.642818091,0.324624536,0.011150101,0,0.822346216,0.000890446,0.624468752,0.62241458,0.841568621,0.276410699,0.026791157,0.565158396,1,0.066206326,3
1275,0,0.506118071,0.574956389,0.558541678,0.609009931,0.606062353,0.999026168,0.797467622,0.809381969,0.303541445,0.781645203,0.00014258,7150000000.0,0.458141466,0.000459046,0.089179067,0.196662593,0.196662593,0.196662593,0.234376477,0.307844663,0.055386663,0.11212442,0.188973413,0.022115553,0.84806018,0.689529964,0.689529964,0.217608646,0.000111147,0.000591094,0.26421195,0.360297679,0.013518835,0.009844826,0.630725606,0.008424297,0.141971763,0.858028237,0.006352732,0.370742122,0.006086088,0.112112626,0.186448986,0.41175848,0.205397301,0.000594483,0.01064056,9460000000.0,0.000906284,0.051612903,0.050905512,0.40305511,0.007337761,0.883768368,0.681340089,0.880256126,0.115766316,0.010112571,0.005005478,0.122517568,0.332648482,0.277209049,0.00914589,0.818499078,0.742485125,0.33238791,0.001362319,0.938228662,0.002355028,0.028219479,0.000206386,0.000162736,0.593997994,7500000000.0,0.671575798,0.097111984,0.818499078,0.33238791,0.113094444,0.649922678,0.460528349,0.527755045,0.315818611,0.021678899,0,0.816613317,0.001265393,0.624015435,0.609008574,0.841879104,0.280888826,0.026823906,0.565309856,1,0.025826156,3
1283,0,0.489250719,0.542793284,0.536966647,0.603143603,0.603143603,0.998988384,0.797402741,0.809324161,0.303507124,0.781583168,0.00013356,1880000000.0,0.461642468,0.000252025,0.191011236,0.170747124,0.170747124,0.170747124,0.217358419,0.317924595,0.035270808,0.099747578,0.172779995,0.022123533,0.84816115,0.690116071,0.690116071,0.217676068,6940000000.0,0.000452298,0.264035558,0.376699825,0.009732887,0.003635742,0.632183463,0.009431054,0.150376394,0.849623606,0.00510852,0.37668509,0.006003827,0.099752471,0.171834703,0.406833659,0.163418291,0.001679973,0.003763177,5690000000.0,0.00017929,0.044354839,0.011806178,0.393025938,0.00832329,0.803686207,0.195678979,0.506745764,0.022151757,0.003634682,0.001201032,0.097607848,0.34112657,0.277797932,0.016094296,0.613250844,0.736373823,0.33140977,0.007919902,0.933419138,0.002259854,0.025796306,0.000120426,4400000000.0,0.593949729,152000000.0,0.671571466,0.449344906,0.613250844,0.33140977,0.118622955,0.641359004,0.459008201,0.566895417,0.314269044,0.029971083,0,0.800462865,0.000647217,0.623548972,0.603144233,0.840465033,0.281619079,0.027390759,0.566982458,1,0.024184721,3
1285,0,0.499195632,0.559910597,0.551474918,0.600909497,0.600909497,0.998992544,0.79742363,0.809347597,0.303534919,0.781608431,9350000000.0,7470000000.0,0.462969393,0.000408041,0.009110234,0.193122919,0.193122919,0.193122919,0.231161955,0.322876141,0.085590695,0.107971664,0.183399864,0.022031259,0.84795381,0.689249419,0.689249419,0.217576166,5740000000.0,0.000437326,0.26353358,0.371502552,0.008168461,0.005987621,0.630673895,0.008968712,0.146627566,0.853372434,0.006161131,0.371839233,0.005365848,0.107960005,0.182444763,0.408556542,0.253373313,0.00087245,0.007248833,0.000154578,0.001395738,0.064677419,0.039854295,0.396180548,0.003729549,0.799427042,0.511743166,0.671631566,0.11375438,0.006042775,0.003941319,0.153011691,0.345376468,0.277483073,0.005842359,0.993356866,0.73591517,0.334170867,0.0,0.937229459,0.002324607,0.031905952,9230000000.0,7270000000.0,0.593933934,4670000000.0,0.671556019,0.099463477,0.993356866,0.334170867,0.110933234,0.591630859,0.450360659,0.587016222,0.305096934,0.035561864,0,0.813629988,0.005219009,0.623736285,0.600911298,0.841662139,0.281283744,0.026810232,0.565247737,1,0.024893389,3
1286,0,0.482425779,0.536633232,0.52797259,0.60321567,0.60321567,0.998993353,0.797409104,0.809319604,0.303507849,0.781580782,0.000129744,3670000000.0,0.467973461,0.000154015,0.538920943,0.168513758,0.168513758,0.168513758,0.216034792,0.320400368,0.021340956,0.098444752,0.17217745,0.02205381,0.848010536,0.689190586,0.689190586,0.217570833,5850000000.0,0.000440046,0.263709195,0.379624455,0.020038003,0.011158634,0.63126601,0.003523651,0.082141669,0.917858331,0.005733574,0.371813511,0.005365848,0.098441546,0.171186185,0.400286433,0.142428786,0.00125998,0.005022693,7050000000.0,0.000304869,0.030806452,0.009197597,0.392935483,0.00368401,0.839459882,0.270690561,0.461719659,0.059844957,0.011393029,0.007207738,0.043677245,0.350508438,0.277286899,0.022662936,0.490413515,0.737013739,0.32777734,0.008777487,0.93244832,0.002248282,0.028916477,0.000117822,6940000000.0,0.593977829,4400000000.0,0.671569132,0.237482742,0.490413515,0.32777734,0.116250377,0.637364341,0.457587331,0.591378645,0.313845941,0.014634097,0,0.799050182,0.000381195,0.623934064,0.603213412,0.840239769,0.277334605,0.026901233,0.565633747,1,0.046715547,3
1288,0,0.496806903,0.544101614,0.535735318,0.620576832,0.620576832,0.999043962,0.797475231,0.809342389,0.303517275,0.781618957,0.000357664,5330000000.0,0.458970165,0.000714071,0.608766069,0.183430955,0.183430955,0.183430955,0.219911128,0.311770531,0.022581182,0.10398176,0.179709272,0.022050839,0.847973079,0.689174803,0.689174803,0.217570806,6900000000.0,0.000511814,0.263379724,0.369360307,0.010270795,0.007425573,0.632101615,0.007565271,0.133990386,0.866009614,0.005994696,0.372551629,0.005365848,0.103953947,0.176691049,0.405547525,0.089955022,0.000336806,0.018815031,5850000000.0,0.000181559,0.028387097,0.005681301,0.393512132,0.002335775,0.817867916,0.442696089,0.593434139,0.076241364,0.007427278,0.00372644,0.108327114,0.335077443,0.277319525,0.00769422,0.764704578,0.736998181,0.331401762,0.005686004,0.944664924,0.002250062,0.043763423,0.000269928,0.000204571,0.593994782,9390000000.0,0.671556235,0.145595304,0.764704578,0.331401762,0.116740923,0.62605573,0.456074889,0.540325169,0.311691519,0.028431375,0,0.801101597,0.000412961,0.623804382,0.620575908,0.840476632,0.280265396,0.027062983,0.566189334,1,0.027567182,3
1289,0,0.487544484,0.554077628,0.537983832,0.604239035,0.604239035,0.998989771,0.797432899,0.809348378,0.303557155,0.781609273,0.000149865,5200000000.0,0.463574981,0.000228023,0.168539326,0.183894484,0.183894484,0.183894484,0.22293656,0.322557827,0.042470167,0.100968976,0.178052271,0.022077531,0.847972644,0.689232712,0.689232712,0.217574238,844000000.0,0.000433208,0.263410806,0.375731158,0.006875486,0.005280809,0.63093896,0.007183177,0.130181093,0.869818907,0.005535576,0.373716961,0.005438359,0.100949403,0.177053013,0.403129325,0.187406297,0.000854189,0.007405953,0.000281068,0.00046222,0.040645161,0.028427067,0.394688044,0.008171191,0.768441137,0.401923811,0.494979039,0.0898848,0.005442005,0.003567646,0.133507331,0.347050019,0.277813541,0.004056464,0.972673988,0.733237695,0.332468031,0.0,0.940663856,0.002297418,0.02901588,0.000109705,9240000000.0,0.593925713,5800000000.0,0.671584106,0.194407129,0.972673988,0.332468031,0.110933234,0.666610448,0.463891859,0.591649515,0.318509259,0.042021031,0,0.807408792,0.001436053,0.623694828,0.604239949,0.840988504,0.279988675,0.026881621,0.565555733,1,0.028471036,3
1290,0,0.536732804,0.605920192,0.592162321,0.599691549,0.599655515,0.999034487,0.797497227,0.809411263,0.303576008,0.781677062,3150000000.0,1870000000.0,0.463360258,0.00040204,0.053952829,0.212380431,0.212380431,0.212380431,0.250732722,0.322204145,0.072371705,0.120104226,0.2004971,0.022108521,0.848042487,0.689444095,0.689444095,0.217598548,8920000000.0,0.000476329,0.264156002,0.375367907,0.007921972,0.006137342,0.630668416,0.004882408,0.102881156,0.897118844,0.006590996,0.372058432,0.005396315,0.120092172,0.199555086,0.400628062,0.254872564,0.001698234,0.003723897,0.000243809,0.00120964,0.048387097,0.055203208,0.405520002,0.006048636,0.781036189,0.359514065,0.455453341,0.123431987,0.00608593,0.006093251,0.107250725,0.346472817,0.277473076,0.005095809,0.981127846,0.733850901,0.330522574,0.0,0.953630639,0.003001476,0.008502966,7110000000.0,5890000000.0,0.5939288,5970000000.0,0.671566632,0.098823145,0.981127846,0.330522574,0.110933234,0.627778971,0.455569083,0.584201294,0.312396708,0.036635084,0,0.834375504,0.05634076,0.623742405,0.599688855,0.8427744,0.278320252,0.026807819,0.56523661,1,0.036833574,3
