Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
767,0,0.492126944,0.567978631,0.553830505,0.605795702,0.605795702,0.999079897,0.797469421,0.809418815,0.303432197,0.78168394,8450000000.0,1170000000.0,0.457621432,0.000638064,0.0,0.184442291,0.184442291,0.184442291,0.230594687,0.305050577,0.03032503,0.112042993,0.179709272,0.022130582,0.848255885,0.689428226,0.689429813,0.217854942,69300000.0,0.000479948,0.263983495,0.362868373,0.009921966,0.003750529,0.631957781,0.014886147,0.183692596,0.816307404,0.005575371,0.382355178,0.005822853,0.112039344,0.178719554,0.408903531,0.083958021,0.001136214,0.005567487,3100000000.0,0.00023754,0.033387097,0.023500727,0.401268628,0.01277232,0.825124962,0.397952501,0.692423085,0.002658017,0.005511339,0.000107851,0.130586425,0.33295247,0.27754672,0.011738834,0.675849537,0.739998516,0.335221366,0.007022316,0.934746642,0.002393171,0.015583717,0.000345686,0.000199983,0.594011129,356000000.0,0.671561566,0.177200333,0.675849537,0.335221366,0.122925209,0.632554091,0.457826994,0.519068044,0.312029228,0.029411453,0,0.810840552,0.021750165,0.623548458,0.605792606,0.84184999,0.285575042,0.027578698,0.567310053,1,0.019117795,0
770,0,0.410520158,0.460150458,0.469832432,0.602689575,0.602689575,0.998775431,0.796924636,0.808955833,0.303117022,0.781277904,0.000339393,3260000000.0,0.470219672,0.000743074,0.0,0.167755257,0.167755257,0.167755257,0.201096719,0.323123718,0.010466295,0.086149336,0.152745349,0.022042732,0.84779015,0.687268953,0.687268953,0.217440424,6080000000.0,0.000414168,0.263133397,0.389078276,0.013850191,0.005477943,0.63036157,0.002869805,0.070502162,0.929497838,0.005176067,0.371565235,0.005365848,0.086154673,0.151775884,0.400820982,0.076461769,0.000994187,0.006362476,2600000000.0,9680000000.0,0.019193548,0.003992186,0.389464282,0.006009531,0.828981053,0.222171537,0.505732805,0.034456026,0.005904186,0.002639677,0.068939291,0.36467332,0.27748668,0.020861166,0.904110936,0.736182699,0.328571679,0.0,0.916604435,0.002066541,0.046627589,0.000261343,0.00011441,0.594020716,4820000000.0,0.671572655,0.469421285,0.904110936,0.328571679,0.110933234,0.643259635,0.459390261,0.621134177,0.314606798,0.021164653,0,0.751338862,0.000353189,0.623732679,0.602689387,0.837318243,0.276860514,0.026731109,0.564854826,1,0.054652611,0
771,0,0.502705601,0.587712604,0.574870175,0.614674469,0.614674469,0.999029172,0.797412563,0.809352414,0.303438965,0.781613624,0.000277759,0.000262828,0.444951058,0.000169017,0.0,0.173022629,0.173022629,0.173022629,0.226812896,0.280505058,0.056415143,0.113264392,0.177826316,0.022091595,0.93221613,0.878199451,0.878199451,0.239306625,0.000307851,0.00075467,0.266241618,0.306126821,0.013266105,0.007791767,0.630677662,0.007148524,0.129818303,0.870181697,0.009725051,0.372600837,0.005365848,0.113211849,0.175574994,0.411659341,0.44077961,0.001842289,0.003432714,0.000142923,0.008978872,0.082419355,0.043828856,0.401947039,0.001263791,0.892426665,0.633346248,0.952596931,0.162933152,0.008513965,0.006394668,0.135023525,0.291966596,0.277309131,0.012619164,0.986521159,0.742359079,0.332525877,0.0,0.938202989,0.002265766,0.098236676,0.00013083,8800000000.0,0.59396867,6430000000.0,0.671555751,0.031884392,0.986521159,0.332525877,0.110933234,0.588681704,0.448669135,0.359121872,0.305552951,0.022088442,0,0.816554673,0.000960273,0.623796202,0.614670923,0.841741509,0.279963412,0.026821603,0.565299504,1,0.028558271,0
774,0,0.416662604,0.43845399,0.45302211,0.571282377,0.571282377,0.998405679,0.796407796,0.808391818,0.302987713,0.780578112,0.000205486,3570000000.0,0.460823834,0.000342034,0.0,0.146727909,0.146727909,0.146727909,0.199205824,0.317181863,0.003463557,0.086230763,0.15779167,0.02192816,0.847968586,0.68945102,0.68945102,0.217589778,4990000000.0,0.000381203,0.26416688,0.375209567,0.002699524,0.001269515,0.630416022,0.005570906,0.111950902,0.888049098,0.00498391,0.375481734,0.005365848,0.08621167,0.156783048,0.396051569,0.037481259,0.001164619,0.005427445,8560000000.0,3100000000.0,0.01516129,0.006204192,0.380452726,0.024411084,0.698857697,0.110899426,0.167745437,0.00692542,0.001781782,0.000330267,0.111037216,0.339070163,0.276811298,0.002726802,0.935899186,0.728479482,0.330895445,0.0,0.869429342,0.00181787,0.025895414,0.000160292,0.000109325,0.593784566,1800000000.0,0.671565395,0.658992249,0.935899186,0.330895445,0.110933234,0.6394992,0.458500799,0.55878426,0.314051157,0.100872609,0,0.733462603,0.001531522,0.624768581,0.571282168,0.835378261,0.278819005,0.026733121,0.564865587,1,0.033627027,0
775,0,0.473602106,0.541321413,0.528079662,0.600491503,0.60049871,0.99899809,0.797394855,0.809327286,0.303473044,0.781557343,8150000000.0,391000000.0,0.465614856,0.000551055,0.0,0.176857275,0.176857275,0.176857275,0.214049352,0.321815095,0.013309739,0.09754906,0.170595767,0.022037628,0.847970209,0.689983603,0.689983603,0.217516618,5810000000.0,0.000442017,0.264027787,0.382139265,0.008298882,0.004334443,0.633635841,0.005462388,0.110560208,0.889439792,0.005315944,0.37486328,0.005974578,0.097440031,0.169640299,0.398804699,0.064467766,0.001142301,0.005531622,4340000000.0,0.000102884,0.020483871,0.021306347,0.394597589,0.026217125,0.776900171,0.187066894,0.344558125,0.080777505,0.004391991,0.005485304,0.077836617,0.349101413,0.277832834,0.010438785,0.660306733,0.733657349,0.329461907,0.006627238,0.932958526,0.00226288,0.01170533,0.000204545,0.000112122,0.593955945,0.000130931,0.671553225,0.331223337,0.660306733,0.329461907,0.114401316,0.627706121,0.455799986,0.595111825,0.312296889,0.035018781,0,0.798201497,0.012544473,0.622404204,0.600487035,0.840207236,0.278740652,0.030640809,0.569111959,1,0.034078598,0
781,0,0.54857895,0.559256433,0.618020237,0.613427694,0.613427694,0.999089835,0.797413531,0.809352674,0.303313765,0.781742466,0.00019716,0.000130225,0.45998507,0.0,0.0,0.171379209,0.171379209,0.171379209,0.240143708,0.316333027,0.032366865,0.114648644,0.173834451,0.022077673,0.84800256,0.689177342,0.689177342,0.21758396,7210000000.0,0.000439422,0.262087481,0.36707835,0.018079819,0.012523597,0.630612252,0.003338531,0.078967258,0.921032742,0.013949925,0.369637181,0.005365848,0.114669337,0.172852726,0.400140403,0.223388306,0.003118501,0.002028034,0.00012821,0.005994488,0.04016129,0.027968803,0.403970964,0.000736118,0.895940497,0.615846371,0.797092707,0.032306116,0.013482729,0.002049848,0.08333592,0.336522947,0.277170197,0.012216919,0.982249385,0.740130813,0.329183924,0.0,0.937074366,0.002265567,0.076739229,0.00014286,0.000113099,0.593986208,1650000000.0,0.671562406,0.022529576,0.982249385,0.329183924,0.110933234,0.617823205,0.451373251,0.553731908,0.311363749,0.016225264,0,0.811954695,0.000608211,0.623937251,0.61342954,0.841054727,0.277200341,0.026791157,0.565158396,1,0.048660117,0
785,0,0.38287915,0.40956171,0.419026714,0.609622508,0.609622508,0.998773928,0.797132839,0.809074182,0.303484162,0.781313693,0.000452139,0.000510545,0.455017908,0.000116012,0.0,0.145000211,0.145000211,0.145000211,0.199016734,0.313680413,0.013823979,0.083136552,0.157641033,0.022919929,0.84809406,0.689503534,0.689503534,0.217605384,6910000000.0,0.000380704,0.264910522,0.356180843,0.01308077,0.009541016,0.63060917,0.005539901,0.11155788,0.88844212,0.008300334,0.370224321,0.005365848,0.083150129,0.156624689,0.403432102,0.187406297,0.001481136,0.004266983,0.000119803,0.001755831,0.035806452,0.014611577,0.382849777,0.000990254,0.870250733,0.669436116,0.812348494,0.2402887,0.01042545,0.010894155,0.116820541,0.321749131,0.277170751,0.007208391,0.988645236,0.739862397,0.331130556,0.0,0.85703699,0.002111858,0.099936602,0.000173909,0.000146896,0.593983833,0.00014382,0.671582839,0.049403167,0.988645236,0.331130556,0.110933234,0.665715914,0.464431459,0.495660753,0.317980899,0.022398123,0,0.726864711,0.000280842,0.623831143,0.609617316,0.834896735,0.278796589,0.026790237,0.565154006,1,0.033754461,0
786,0,0.450689806,0.489151766,0.490818566,0.59144698,0.59144698,0.998735798,0.796979557,0.808904145,0.303296121,0.781105412,0.000198663,2580000000.0,0.462623823,0.000315032,0.0,0.161729384,0.161729384,0.161729384,0.20289307,0.318596591,0.005641514,0.089243547,0.161783535,0.021903081,0.847904013,0.689267106,0.689267106,0.217571523,5190000000.0,0.000417661,0.263783792,0.378609217,0.004483605,0.001869026,0.63023349,0.004295133,0.094446292,0.905553708,0.005049038,0.374173252,0.005365848,0.089265068,0.160794812,0.397087174,0.04047976,0.001572439,0.004021057,3170000000.0,3710000000.0,0.015483871,0.022099496,0.375375953,0.073090753,0.730451735,0.100355505,0.233655067,0.012511545,0.001887617,0.000690694,0.095855669,0.344195947,0.276031529,0.007057786,0.951941292,0.730695295,0.329899213,0.0,0.920162132,0.001956709,0.01798666,0.000215632,9390000000.0,0.593866376,3110000000.0,0.671565607,0.580168497,0.951941292,0.329899213,0.110933234,0.639448904,0.458350451,0.575574948,0.314088561,0.063165605,0,0.767164017,0.002586589,0.62791258,0.591443031,0.838077465,0.277894067,0.026675826,0.564541108,1,0.040362389,0
791,0,0.598644762,0.567815089,0.631939611,0.606660517,0.606660517,0.999006294,0.797608591,0.809506437,0.303829308,0.781756221,0.000172067,0.0,0.467570855,0.000177018,0.072780646,0.226202014,0.226202014,0.226202014,0.261983549,0.385583929,0.055674032,0.107075971,0.21699179,0.022180614,0.84810613,0.689468852,0.689468852,0.217598853,0.000135651,0.000493847,0.26513276,0.391863194,0.000929794,0.000850918,0.631053342,0.036464859,0.237597122,0.762402878,0.004865862,0.399587996,0.010445915,0.107031772,0.214825428,0.395266491,0.059970015,0.003248354,0.001946912,19100000.0,4160000000.0,0.035967742,0.024185186,0.395615205,0.103519159,0.656928531,0.080485707,0.077107402,0.020520792,0.001069086,0.000835033,0.130212283,0.350449783,0.27697486,0.0,0.520129372,0.712727222,0.343270437,0.082197614,0.937403237,0.002459479,0.011210594,6130000000.0,7030000000.0,0.593701368,4840000000.0,0.671574665,0.792606507,0.520129372,0.343270437,0.142916025,0.644228875,0.459415354,0.639165928,0.315168259,0.245982672,0,0.811015469,0.003915712,0.624150517,0.606655225,0.843508228,0.301224162,0.026930961,0.565747126,1,0.013878703,0
794,0,0.554770146,0.623964239,0.609186787,0.600354574,0.600354574,0.999004907,0.797454342,0.809372725,0.303562714,0.781635799,7240000000.0,1920000000.0,0.464204055,0.0,0.058406721,0.194682061,0.194682061,0.194682061,0.249030916,0.321319941,0.108822239,0.117661428,0.199066054,0.02215574,0.848100436,0.690002416,0.690002416,0.217666097,9220000000.0,0.000510317,0.265064379,0.381599046,0.023224265,0.020010306,0.630613964,0.004326138,0.094899779,0.905100221,0.015032374,0.369637181,0.005365848,0.117649454,0.198122314,0.403336982,0.506746627,0.001740842,0.003631675,0.000351383,0.011219618,0.087580645,0.029023398,0.396214468,0.000306159,0.948284632,0.882792878,0.975960066,0.157802034,0.02024402,0.010482917,0.079576088,0.347316583,0.277065188,0.008042771,0.784575872,0.743964305,0.329274639,0.0,0.947363329,0.002428779,0.040941537,7810000000.0,7500000000.0,0.593961584,3880000000.0,0.671575812,0.018699784,0.784575872,0.329274639,0.110933234,0.661402627,0.464156619,0.585368166,0.317107384,0.012611081,0,0.843609053,0.000723349,0.624219211,0.60035511,0.843297724,0.277916267,0.026791619,0.565160601,1,0.040155617,0
797,0,0.483352021,0.545791539,0.531291825,0.596354805,0.596354805,0.99895476,0.797442306,0.809351242,0.303646584,0.781611097,5830000000.0,0.0,0.458319284,0.000320032,0.266120053,0.177362943,0.177362943,0.177362943,0.220383852,0.310603381,0.028464691,0.094454849,0.176319952,0.021992526,0.847911448,0.689200281,0.689198203,0.217570236,6710000000.0,0.000458637,0.263464423,0.366463619,0.011487016,0.00362077,0.631467035,0.011690787,0.166278683,0.833721317,0.0058524,0.375456012,0.011478746,0.094427345,0.175235653,0.402297357,0.101949025,0.000979984,0.006447013,0.000107001,0.000351015,0.034032258,0.04412849,0.391081161,0.016792196,0.843148812,0.574323907,0.711859857,0.062018188,0.008973976,0.00282313,0.116348417,0.334489977,0.277214157,0.006841022,0.663624135,0.740621836,0.333168353,0.007508811,0.93397928,0.002362375,0.009363119,0.000286813,0.000235321,0.594012168,6760000000.0,0.671553242,0.152388679,0.663624135,0.333168353,0.122367958,0.620303604,0.455795768,0.531527676,0.309765875,0.025467252,0,0.803206818,0.006017716,0.62473401,0.596352631,0.8408057,0.283257829,0.027030334,0.566088363,1,0.021518658,0
800,0,0.476234583,0.530909289,0.528347342,0.598675392,0.598675392,0.998982838,0.797385033,0.809307105,0.303488029,0.781572782,6740000000.0,0.0,0.457290959,0.000144014,0.922866687,0.196494037,0.196494037,0.196494037,0.215278434,0.315519559,0.022626556,0.09754906,0.170369812,0.022094282,0.848052721,0.689126848,0.689126848,0.21756713,7670000000.0,0.000508795,0.26375271,0.373905592,0.020014914,0.009444944,0.632322502,0.001195524,0.034102246,0.965897754,0.005285466,0.369717703,0.005694891,0.097383035,0.169338662,0.397501149,0.124437781,0.00178345,0.003544576,9360000000.0,0.000145248,0.02483871,0.019617232,0.393387757,0.018504293,0.815685913,0.181133919,0.33667969,0.007273974,0.010508557,0.001193434,0.03193562,0.330534763,0.277318072,0.024886495,0.820039594,0.734969602,0.327131704,0.0,0.932018036,0.002231003,0.012993825,0.000108786,5840000000.0,0.593973495,68000000.0,0.671572472,0.440034933,0.820039594,0.327131704,0.110933234,0.643171168,0.459439597,0.552291142,0.314591822,0.014650924,0,0.796024102,0.001827747,0.624398076,0.598674255,0.840044204,0.275646499,0.026865705,0.565490436,1,0.110523469,0
808,0,0.568225028,0.609136502,0.601584667,0.595922397,0.595922397,0.998989077,0.797727288,0.80955409,0.304072699,0.781824291,1710000000.0,0.0,0.468194895,0.000144014,0.246482437,0.21242257,0.21242257,0.21242257,0.252718162,0.325705595,0.033092851,0.099584724,0.211267606,0.02201454,0.847965174,0.689505121,0.689505236,0.217605742,727000000.0,0.000457738,0.264215835,0.374408554,0.006886718,0.006418694,0.630637594,0.004224004,0.093357922,0.906642078,0.00559403,0.371026185,0.013927074,0.099573339,0.210376291,0.394714525,0.112443778,0.002317065,0.002729947,19100000.0,0.000235271,0.026451613,0.061636532,0.39778612,0.031541556,0.758274919,0.218139185,0.208983018,0.029470966,0.007025006,0.002722586,0.057088007,0.352412933,0.27697486,0.0,0.568607132,0.732384136,0.328383408,0.0,0.953195919,0.005468974,0.002292463,6890000000.0,7820000000.0,0.593922121,297000000.0,0.671574721,0.221320184,0.568607132,0.328383408,0.110933234,0.646036508,0.46010858,0.600709487,0.314990448,0.041955107,0,0.839529359,0.005157657,0.623546584,0.5959228,0.842996532,0.27784234,0.026797135,0.565186742,1,0.040855443,0
811,0,0.469945888,0.536197122,0.521227046,0.616130241,0.616130241,0.998917322,0.797513828,0.809425064,0.303849853,0.781676641,0.000412938,0.0,0.46274796,0.000224022,0.061848365,0.194049977,0.194049977,0.194049977,0.215845703,0.318490486,0.002828319,0.094617702,0.171348949,0.022123786,0.848084943,0.689297633,0.689297633,0.217582069,618000000.0,0.000452922,0.263954744,0.376290004,0.003856462,0.002707467,0.631635526,0.002767671,0.068597515,0.931402485,0.005236829,0.371699438,0.005365848,0.094606478,0.170303899,0.394437202,0.013493253,0.001193024,0.005296797,3880000000.0,151000000.0,0.010806452,0.008192941,0.390753262,0.065146605,0.73646251,0.067113443,0.095146346,0.00675199,0.002739471,0.000762929,0.046587345,0.343226567,0.276672321,0.003240857,0.624184108,0.731156553,0.327781976,0.0,0.939214033,0.002288297,0.007417915,0.000311536,0.000229037,0.593802269,5600000000.0,0.671548378,0.418203185,0.624184108,0.327781976,0.110933234,0.63919724,0.457932863,0.57045997,0.314111742,0.072734353,0,0.798479029,0.005936986,0.623235083,0.61612498,0.84019339,0.276786581,0.027173188,0.566496324,1,0.05621255,0
815,0,0.495344416,0.535542957,0.542373789,0.612325055,0.612325055,0.998977523,0.797393057,0.809318563,0.303512924,0.78157629,0.000291867,0.000314443,0.471301678,0.0,0.043121773,0.189920357,0.189920357,0.189920357,0.215940248,0.324609182,0.02826807,0.097386206,0.171273631,0.022102263,0.848017077,0.689987498,0.690006946,0.217716038,6470000000.0,0.000447806,0.264062755,0.387737044,0.024248286,0.016859288,0.630612252,0.002122033,0.055567313,0.944432687,0.006300313,0.369637181,0.005365848,0.097407462,0.170281276,0.399909971,0.146926537,0.001002303,0.00630868,7950000000.0,0.00052047,0.028709677,0.021047839,0.393116393,0.005184495,0.893326113,0.544161688,0.692347877,0.256770693,0.018380992,0.025017616,0.054104446,0.367136558,0.277139128,0.015492378,0.887908622,0.739203109,0.327939729,0.0,0.9426731,0.002238821,0.054714351,0.000184211,0.000147952,0.594016659,0.000189866,0.671589079,0.145337476,0.887908622,0.327939729,0.110933234,0.672290895,0.472123551,0.614476983,0.317949612,0.012072595,0,0.79879156,0.000651506,0.624008038,0.612324138,0.840203031,0.276317848,0.026791157,0.565158396,1,0.069382041,0
816,0,0.497733145,0.562309202,0.553616361,0.663558137,0.663558137,0.99918181,0.797486437,0.809414648,0.303248748,0.781693484,0.000909365,0.000168767,0.4715315,0.0,0.0,0.170999958,0.170999958,0.170999958,0.221707478,0.320258895,0.012644252,0.108215943,0.174738269,0.022102752,0.848674811,0.689982478,0.689982478,0.217661673,6930000000.0,0.000460658,0.264875555,0.382074066,0.042288168,0.039283856,0.630612252,0.001110716,0.031925507,0.968074493,0.015467634,0.369637181,0.005365848,0.108212419,0.17379534,0.39705904,0.104947526,0.000744626,0.00849554,0.000349473,0.002233938,0.021612903,0.002793649,0.39398702,0.000160493,0.916395569,0.732719504,0.702818855,0.465115685,0.042370239,0.077454991,0.031456925,0.366816199,0.276975567,0.000132297,0.856631978,0.739628193,0.327109625,0.0,0.937330715,0.002255647,0.119596097,0.000276353,0.000295079,0.594085445,0.000495471,0.671649276,0.023507318,0.856631978,0.327109625,0.110933234,0.736418768,0.526782353,0.594429969,0.324382201,0.006830528,0,0.813951066,0.000178241,0.623904846,0.663557068,0.840979368,0.275584993,0.026791157,0.565158396,1,0.11734926,0
819,0,0.559840101,0.607392063,0.61566465,0.634413872,0.634413872,0.999321969,0.797884857,0.809746391,0.303651418,0.782072011,0.000301464,0.0,0.473111732,0.000281028,0.075716166,0.201761409,0.201761409,0.201761409,0.2475182,0.325847068,0.014625588,0.11977852,0.196580553,0.022088261,0.848022523,0.689411635,0.689411635,0.217593906,6370000000.0,0.000453172,0.264027787,0.375274766,0.009533824,0.00955474,0.630701292,0.00261538,0.065634731,0.934365269,0.005201067,0.371356102,0.005365848,0.119579201,0.195302013,0.394473375,0.061469265,0.001771276,0.003568486,0.024993881,6280000000.0,0.017580645,0.065555278,0.47086226,0.134033416,0.772973984,0.22705669,0.217795138,0.079239798,0.009659883,0.0096226,0.043314997,0.362163356,0.276976499,3040000000.0,0.604744056,0.733110469,0.327650184,0.012250047,0.948799801,0.002509829,0.027019141,0.000137854,0.000150264,0.593952935,0.000139878,0.67156684,0.505405448,0.604744056,0.327650184,0.11423951,0.638929539,0.457776079,0.611921232,0.314085327,0.030584413,0,0.840224831,0.113256658,0.62396323,0.634410302,0.842685232,0.276675851,0.026816352,0.565275736,1,0.05876521,0
820,0,0.549212694,0.622546882,0.599550297,0.625218005,0.625218005,0.999203417,0.797723414,0.809605648,0.30361758,0.781839589,0.000272555,0.000221909,0.521686252,0.0,0.076121065,0.191015971,0.191015971,0.191015971,0.234187388,0.3382613,0.016138058,0.113427245,0.192513369,0.022100034,0.84803157,0.689560434,0.689560434,0.217592173,9730000000.0,0.000559502,0.264449728,0.397619314,0.062028512,0.057965382,0.630612252,0.00070856,0.021192974,0.978807026,0.008916933,0.369637181,0.005365848,0.112829156,0.188251263,0.394864574,0.109445277,0.003609508,0.001752221,8810000000.0,0.000815505,0.021935484,0.026764391,0.413581782,0.004429025,0.960440798,0.838200912,0.844920033,0.836078132,0.059093705,0.169774684,0.025711591,0.521687933,0.277002243,0.007910638,1.0,0.741297366,0.326908929,0.0,0.946747137,0.002502267,0.0288984,0.000363706,0.000367388,0.594148754,0.000964477,0.671777461,0.062591193,1.0,0.326908929,0.110933234,0.873022088,0.695139262,0.710234846,0.337787038,0.004571143,0,0.842024634,0.000808164,0.62454442,0.625213393,0.842350559,0.275293157,0.026791157,0.565158396,1,0.168439029,0
823,0,0.569053771,0.608427824,0.600513946,0.640121651,0.640121651,0.999416949,0.798082961,0.809795476,0.303799096,0.782078607,0.000297995,148000000.0,0.518834453,990000000.0,0.264500456,0.187686992,0.187686992,0.187686992,0.235038291,0.331576714,0.008999198,0.114322938,0.192664005,0.022098596,0.848051604,0.689505986,0.689505986,0.217608158,682000000.0,0.000465998,0.264243809,0.392738721,0.052349291,0.044839155,0.630617731,0.00064655,0.019469722,0.980530278,0.005423981,0.369637181,0.005365848,0.114294787,0.191720081,0.396000659,0.056971514,0.000850131,0.007437547,3520000000.0,7490000000.0,0.015645161,0.010164064,0.407385631,0.017007226,0.898402307,0.543214249,0.60574557,0.260377141,0.04515054,0.062094582,0.021821975,0.498153419,0.277054008,0.018919824,0.911769185,0.738483235,0.326794016,0.0,0.956747416,0.002593917,0.02086493,0.000446416,0.000406194,0.594194061,0.000508766,0.671618092,0.373615411,0.911769185,0.326794016,0.110933234,0.673250313,0.492609305,0.682726116,0.31760718,0.00546724,0,0.840414748,0.000505405,0.624745379,0.640119099,0.84225598,0.275248261,0.026792422,0.565164424,1,0.180966697,0
