Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
1373,0,0.479013309,0.529382904,0.526580652,0.616375272,0.616389686,0.998911661,0.797368017,0.809291221,0.303606945,0.781544431,0.000422883,0.000310537,0.46394236,0.000182018,0.0,0.238000927,0.238000927,0.238000927,0.211874823,0.326094645,0.02829832,0.088754987,0.168712812,0.022028794,0.847885509,0.689105929,0.689105929,0.217559159,731000000.0,0.000451649,0.26329891,0.381636303,0.009007772,0.005085547,0.625541773,0.006512005,0.123046225,0.876953775,0.005247146,0.373045944,0.005365848,0.088735812,0.167732449,0.401213521,0.064467766,0.000699989,0.00902411,3040000000.0,8550000000.0,0.020322581,0.005334665,0.391058547,0.007772546,0.796287726,0.303123237,0.500241996,0.178101338,0.00529472,0.009073812,0.103905117,0.346796795,0.277603134,0.009939591,0.797341078,0.735153193,0.330874014,0.005076038,0.948625424,0.002221059,0.02962023,0.000334067,0.000204643,0.593993646,0.000318054,0.671609816,0.355909617,0.797341078,0.330874014,0.115038986,0.670109541,0.464871219,0.589194843,0.318906952,0.032327845,0,0.794404369,0.00325389,0.623685454,0.616376133,0.839917875,0.279501591,0.025778427,0.449254781,1,0.030314096,4
1377,0,0.503680593,0.559201919,0.555650731,0.599540207,0.599540207,0.9990108,0.79751203,0.809413737,0.303651176,0.78167987,533000000.0,441000000.0,0.466560982,0.000247025,0.141411074,0.197842485,0.197842485,0.197842485,0.224638366,0.322345618,0.019888985,0.099829004,0.179332681,0.022148866,0.848123505,0.703956822,0.703956822,0.219270376,7080000000.0,0.000497516,0.264376685,0.381738758,0.010587798,0.004406809,0.630822523,0.002683774,0.066964961,0.933035039,0.005995308,0.371101115,0.008359535,0.099833895,0.178410376,0.398130819,0.091454273,0.000898826,0.007032794,6690000000.0,0.000233001,0.022419355,0.025471851,0.396191855,0.012938242,0.790776624,0.14890799,0.337663285,0.067156412,0.004565029,0.005889454,0.060162922,0.353553951,0.277638514,0.015899664,0.82770475,0.734070867,0.328234653,0.003099388,0.942389322,0.002443269,0.012291525,0.000149428,6510000000.0,0.593962787,8320000000.0,0.67157594,0.178953519,0.82770475,0.328234653,0.112223111,0.64673427,0.460673534,0.593501981,0.315026341,0.027594404,0,0.81130101,0.003166816,0.624619693,0.599538564,0.840962676,0.276725405,0.026849324,0.565421278,1,0.05758866,4
1378,0,0.533905328,0.585368513,0.576369185,0.598999697,0.598999697,0.999018311,0.797479658,0.809378063,0.303578908,0.781641975,3710000000.0,866000000.0,0.455517811,0.000124012,0.242230995,0.18241962,0.18241962,0.18241962,0.234660112,0.305192049,0.058653599,0.110984448,0.191007005,0.02211914,0.848047157,0.689787628,0.689787628,0.217635024,8390000000.0,0.000494596,0.264584936,0.353293469,0.010000593,0.008434323,0.630630745,0.006657912,0.124648547,0.875351453,0.006161353,0.371315841,0.00634201,0.11097269,0.190023377,0.404979482,0.272863568,0.001057085,0.005976509,0.000352148,0.001154416,0.059193548,0.159755005,0.4226951,0.018371646,0.826449726,0.636056756,0.6964094,0.10621535,0.008863716,0.004318385,0.130325276,0.323198922,0.277132048,0.003290475,0.990626619,0.737336489,0.332121441,0.0,0.940951526,0.00268189,0.010886365,0.000104332,9990000000.0,0.593946872,4680000000.0,0.671561299,0.113893632,0.990626619,0.332121441,0.110933234,0.610634825,0.452707404,0.493765882,0.309360996,0.029184191,0,0.824761905,0.002988239,0.624578149,0.598998766,0.842347866,0.279607568,0.026795495,0.565178999,1,0.029882072,4
1379,1,0.460927217,0.516735717,0.513464318,0.597579959,0.597579959,0.998975443,0.797142246,0.809086811,0.303079075,0.781351588,5720000000.0,0.0,0.462056818,0.000647065,0.0,0.160001686,0.160001686,0.160001686,0.204405786,0.318525854,0.010541918,0.095920528,0.160879717,0.022117244,0.848386582,0.688686914,0.688686914,0.217579338,559000000.0,0.000375239,0.263679667,0.377342498,0.004270189,0.002126672,0.62662669,0.017381154,0.194394897,0.805605103,0.005055628,0.384969905,0.006649727,0.095909261,0.159912525,0.399209296,0.04047976,0.00089071,0.007098545,81800000.0,4390000000.0,0.020322581,0.026905395,0.393263382,0.078627801,0.728817461,0.143674712,0.209823867,0.008371913,0.002886704,0.000490073,0.090370335,0.341545388,0.276517106,0.003928301,0.437606216,0.729325569,0.333090519,0.039068349,0.926169248,0.002064688,0.016211915,0.000193177,0.000135788,0.593862347,2090000000.0,0.671573357,0.511705842,0.437606216,0.333090519,0.133756493,0.643478991,0.459347003,0.570188624,0.314714617,0.066128963,0,0.780254279,0.024747428,0.625099091,0.597579161,0.837936896,0.287384416,0.026169768,0.557966614,1,0.017852093,4
1382,0,0.549651441,0.628107283,0.615343434,0.62895833,0.62895833,0.999171411,0.797627682,0.809559688,0.303517275,0.781834817,0.000364602,0.000219023,0.486134387,0.0,0.0,0.163246387,0.163246387,0.163246387,0.229365605,0.320647945,0.012372007,0.107320251,0.180989681,0.022465923,0.848373665,0.694098815,0.694098815,0.222248287,8020000000.0,0.000498464,0.265348781,0.384896241,0.077040009,0.065664197,0.630632457,0.000630135,0.018986002,0.981013998,0.015039688,0.369637181,0.005365848,0.10733304,0.179986426,0.395484866,0.137931034,0.003660232,0.001728312,0.000130312,0.002848971,0.025,0.016864709,0.403778748,0.000854943,0.943183703,0.737878116,0.758376148,0.229441443,0.071968441,0.064347748,0.018484442,0.3995326,0.277011507,0.013420434,0.789087762,0.740457694,0.326698468,0.0,0.920477193,0.002397258,0.05329075,0.000239038,0.00023849,0.594075058,0.000197658,0.671606242,0.025674148,0.789087762,0.326698468,0.110933234,0.693906081,0.516471004,0.607826144,0.319669973,0.003624965,0,0.84815024,0.000427165,0.624112828,0.628958419,0.842636953,0.275235871,0.026797937,0.56519052,1,0.184780896,4
1383,0,0.552771413,0.551460968,0.592269393,0.604930887,0.604930887,0.999049855,0.797499302,0.809398504,0.303547246,0.78169994,0.000100719,1880000000.0,0.501190207,0.0,0.184532847,0.17955417,0.17955417,0.17955417,0.221329299,0.32697885,0.011419151,0.099910431,0.174813587,0.022066579,0.8480213,0.689379751,0.689379751,0.217603838,6440000000.0,0.000453097,0.263869268,0.384160426,0.045680981,0.042966386,0.630612252,0.000688498,0.020648789,0.979351211,0.005353847,0.369637181,0.005365848,0.099931604,0.173855667,0.395865347,0.08095952,0.000671583,0.009429717,0.001268725,9680000000.0,0.018548387,0.027607479,0.400137944,0.035096487,0.891503566,0.607476457,0.588788047,0.335898468,0.04528869,0.071950962,0.024349119,0.456430858,0.276981486,0.001356174,0.968316736,0.738203432,0.326868654,0.0,0.9513059,0.002405717,0.011807513,0.000293388,0.000309588,0.594097727,0.000451214,0.67155736,0.412911885,0.968316736,0.326868654,0.110933234,0.62854321,0.444203599,0.655708094,0.313117267,0.006304102,0,0.808099513,0.003618207,0.6228421,0.604925738,0.840648276,0.275278798,0.026791157,0.565158396,1,0.172241142,4
1384,0,0.489689465,0.540721762,0.536324214,0.597450237,0.597435824,0.998966546,0.79738116,0.809308017,0.303514858,0.78156001,6380000000.0,2560000000.0,0.460273605,0.000631063,0.0,0.175129577,0.175129577,0.175129577,0.213387539,0.315661031,0.052694466,0.096653367,0.170143858,0.022133505,0.860258931,0.689230404,0.689230404,0.217600154,6560000000.0,0.000440245,0.263997482,0.374147759,0.010771261,0.008232822,0.634986165,0.013027658,0.174169362,0.825830638,0.005975175,0.379383694,0.00551148,0.096658361,0.169165221,0.407626775,0.182908546,0.00089071,0.007097691,0.0002226,0.000563591,0.055967742,0.037028333,0.392675426,0.008350332,0.809684792,0.388040348,0.488305209,0.054430347,0.008303647,0.003377691,0.085220699,0.339079074,0.277244891,0.006724401,0.460371433,0.737832323,0.331629453,0.020197948,0.932719742,0.002233509,0.018334739,9930000000.0,8190000000.0,0.593948818,3260000000.0,0.671529552,0.164196937,0.460371433,0.331629453,0.133479051,0.550647473,0.445713405,0.555765731,0.293737917,0.027132418,0,0.796326926,0.04770052,0.624261308,0.597448481,0.840083044,0.284227075,0.049904739,0.569976936,1,0.020372614,4
1390,0,0.522400429,0.54448321,0.578135875,0.602891365,0.602891365,0.999061757,0.797426259,0.809334968,0.303394734,0.781593553,5610000000.0,0.0,0.466480461,0.000623062,0.356716267,0.171589904,0.171589904,0.171589904,0.216034792,0.326412959,0.012039264,0.10088755,0.171951495,0.022196828,0.848208982,0.689343107,0.689343107,0.217590395,6770000000.0,0.000448904,0.264225937,0.387858127,0.005277363,0.002596424,0.634169737,0.008601209,0.14351362,0.85648638,0.0049952,0.378889378,0.005365848,0.100851694,0.170952417,0.3991892,0.056971514,0.001089548,0.005806581,5160000000.0,469000000.0,0.020645161,0.009955495,0.395287307,0.028246037,0.739284758,0.220406612,0.33822741,0.051510799,0.003361978,0.002310915,0.118062595,0.352631623,0.27541384,0.005300166,0.779884023,0.731016461,0.332222209,0.009881127,0.933587262,0.00228503,0.007967111,0.000244696,0.000162194,0.593893401,0.000100563,0.671568433,0.633944641,0.779884023,0.332222209,0.117093828,0.640368035,0.458820021,0.620286596,0.314103025,0.054142419,0,0.798514201,0.003493842,0.623960461,0.602889564,0.840271023,0.281016621,0.028691407,0.568396488,1,0.025511587,4
1392,0,0.473992103,0.522405146,0.531827186,0.599677136,0.599677136,0.998960075,0.797308808,0.80925763,0.303401985,0.781512571,0.00010627,0.0,0.46570712,0.000506051,0.0,0.16842948,0.16842948,0.16842948,0.211118465,0.321567518,0.014262595,0.095187688,0.166302629,0.022000823,0.847919554,0.689025917,0.689025917,0.217550508,6460000000.0,0.000427693,0.263378946,0.382195149,0.006716984,0.005255856,0.628046191,0.004701848,0.10037186,0.89962814,0.005102652,0.373438489,0.00540058,0.095152018,0.165281653,0.398045076,0.089955022,0.000779118,0.008109574,0.000141012,870000000.0,0.023225806,0.006433324,0.391917867,0.009334906,0.760152843,0.255292454,0.311388716,0.10091085,0.005382505,0.006175139,0.08642687,0.351170725,0.277920269,0.00380116,0.807675861,0.732518508,0.329634711,0.005717535,0.930706435,0.002161017,0.018005509,0.000132242,0.000112209,0.593925752,0.000121163,0.671612178,0.527118654,0.807675861,0.329634711,0.113503016,0.685900578,0.470037346,0.59921316,0.320641145,0.042976221,0,0.788676378,0.001490144,0.624162019,0.599678401,0.839529542,0.278189304,0.026446284,0.562717326,1,0.03782657,4
1396,0,0.516842978,0.52245966,0.55714974,0.59764482,0.59764482,0.998947943,0.797357227,0.809285362,0.303512441,0.781544852,8580000000.0,815000000.0,0.463504525,0.000624062,0.0,0.156462012,0.156462012,0.156462012,0.212914815,0.320188159,0.017877399,0.094129143,0.168486857,0.022352235,0.848147551,0.689675589,0.689675589,0.217625619,0.00011678,0.000522869,0.266024042,0.383024105,0.008223999,0.007331997,0.629850961,0.007700234,0.135290383,0.864709617,0.005145422,0.371361693,0.005365848,0.094297067,0.167717367,0.399703653,0.16041979,0.00157041,0.004029596,0.000365905,0.00017929,0.038225806,0.008836273,0.391556048,0.006447332,0.794232967,0.548910437,0.588788153,0.355698447,0.007461787,0.014129754,0.13339719,0.346613133,0.27717208,0.002323692,0.935688791,0.735241294,0.332660996,0.001560136,0.896120937,0.002172645,0.013467428,0.000177752,0.000170901,0.593950048,0.000298729,0.671640212,0.378930249,0.935688791,0.332660996,0.112527152,0.747550107,0.478926974,0.59076135,0.332533842,0.035328014,0,0.791424123,0.000347857,0.623369573,0.597642402,0.839654374,0.28036355,0.026589842,0.563972585,1,0.027267732,4
1400,0,0.39662653,0.379742695,0.464960651,0.615351908,0.615351908,0.998436415,0.796401432,0.808507433,0.302912303,0.781047447,0.000881844,0.000169106,0.457346317,450000000.0,0.0,0.157599764,0.157599764,0.157599764,0.197598563,0.314493881,0.007320356,0.077273838,0.139790615,0.021993727,0.844929453,0.680294131,0.680294131,0.21698101,6400000000.0,0.000454519,0.26181318,0.369732871,0.005888281,0.004973256,0.630603005,0.003501765,0.08177888,0.91822112,0.00707011,0.371242029,0.005365848,0.077409742,0.14328482,0.394603328,0.067466267,0.001602873,0.003945913,0.000516088,0.00041683,0.019193548,0.004462201,0.384138758,0.001427351,0.749848167,0.283034769,0.277896086,0.097570862,0.005880201,0.005884868,0.087695153,0.32852632,0.275451015,0.000378025,1.0,0.731876545,0.329382372,0.0,0.899679488,0.002061554,0.090144779,0.000160549,0.000169863,0.593913552,0.000156068,0.671552459,0.087232883,1.0,0.329382372,0.110933234,0.626883554,0.454389026,0.531700888,0.312492904,0.048769326,0,0.707084774,0.000570433,0.623734165,0.61534818,0.834335252,0.277318876,0.026788647,0.565146402,1,0.04693312,4
1401,0,0.505825574,0.573757087,0.550136517,0.60743885,0.60743885,0.999043385,0.797499579,0.809395379,0.303561264,0.781642676,0.000147437,4020000000.0,0.469154442,0.0,0.215406418,0.193460031,0.193460031,0.193460031,0.230878321,0.33398175,0.047279822,0.113427245,0.190253822,0.022073612,0.848018759,0.689343193,0.689344146,0.217585484,5980000000.0,0.000443215,0.263804773,0.388603256,0.012581552,0.012350793,0.630612252,0.00554902,0.11167881,0.88832119,0.005889413,0.369637181,0.006368821,0.113423551,0.189337154,0.401165291,0.173913043,0.000821726,0.007686889,0.014363151,0.000612763,0.04,0.00831632,0.394224463,0.001744467,0.862681912,0.820991422,0.787463032,0.220123383,0.012704292,0.009908605,0.117664586,0.363857121,0.276976,390000000.0,0.994849669,0.739364751,0.331169477,0.0,0.940911152,0.002373525,0.030910469,0.000170681,0.000184593,0.593980343,0.000133557,0.671591838,0.150791185,0.994849669,0.331169477,0.110933234,0.684596741,0.46869491,0.649248643,0.32081421,0.023277662,0,0.821931763,0.000478831,0.624137262,0.607436054,0.841976175,0.278803379,0.026791175,0.565158485,1,0.033715715,4
1402,0,0.514113002,0.582370257,0.56625087,0.604714683,0.604714683,0.999040727,0.797473986,0.809390692,0.303522109,0.781651238,0.00010627,6110000000.0,0.460570527,0.000306031,0.051928333,0.199106654,0.199106654,0.199106654,0.247707289,0.31237179,0.085999062,0.127351193,0.200572418,0.022153164,0.848176607,0.68970173,0.68970173,0.217625467,0.000101305,0.000647092,0.264445066,0.36827987,0.006147875,0.003531561,0.631057109,0.016569547,0.191160021,0.808839979,0.005014416,0.382416688,0.005365848,0.127322618,0.198107232,0.411637905,0.203898051,0.000935347,0.006756128,980000000.0,0.000317729,0.076290323,0.046839887,0.404445852,0.027291219,0.755869645,0.385897755,0.596071358,0.073156427,0.003865057,0.002172008,0.178641852,0.33846153,0.282712066,0.006248612,0.893675058,0.732538584,0.339406209,0.003537907,0.939608312,0.002397087,0.024220497,0.000131384,8610000000.0,0.593917792,4610000000.0,0.671567199,0.403383965,0.893675058,0.339406209,0.116505814,0.632463724,0.457869949,0.551137439,0.311828738,0.046794491,0,0.819649692,0.000608489,0.623435564,0.604711086,0.843121057,0.28679548,0.026895951,0.565612997,1,0.018222564,4
1403,0,0.47423585,0.534779765,0.523368489,0.600311333,0.600268093,0.998917438,0.797386278,0.809309188,0.303627006,0.781564922,0.000158538,3530000000.0,0.463108628,0.000342034,0.586901508,0.198811681,0.198811681,0.198811681,0.214522076,0.322805404,0.032639109,0.088592134,0.170671085,0.022060479,0.847778798,0.689143266,0.689143266,0.217562238,6610000000.0,0.000452747,0.26386616,0.381310309,0.005321044,0.003016269,0.634466994,0.009303386,0.14934849,0.85065151,0.005266,0.37539562,0.00625,0.088654388,0.169685544,0.401670367,0.092953523,0.000653323,0.009679058,812000000.0,0.000181559,0.029193548,0.020125435,0.389034622,0.01410613,0.739762477,0.216240919,0.350001291,0.025881729,0.003209814,0.001131723,0.121142261,0.344650849,0.275141785,0.005806849,0.769506694,0.73102102,0.332624358,0.000116777,0.932691747,0.002233267,0.019319345,0.000148491,9310000000.0,0.593902197,3080000000.0,0.671571538,0.257236755,0.769506694,0.332624358,0.111011486,0.642102712,0.459133377,0.583914817,0.314410882,0.053714872,0,0.796320166,0.002355186,0.623352653,0.600312987,0.8400752,0.281526216,0.029910348,0.56892212,1,0.02437402,4
1404,1,0.331594599,0.376798953,0.372182665,0.599115006,0.599115006,0.998664736,0.796479595,0.808509386,0.302571266,0.78068913,0.000392933,6660000000.0,0.458255538,0.000270027,0.0,0.143988875,0.143988875,0.143988875,0.158173395,0.309825281,0.014428967,0.075319599,0.123145289,0.021968569,0.847614114,0.686862317,0.686812342,0.21730545,7070000000.0,0.000292515,0.261360934,0.352110577,0.006431181,0.00467506,0.630448898,0.03448235,0.234876198,0.765123802,0.00536105,0.405677469,0.007039705,0.075561418,0.122758465,0.411550823,0.070464768,0.000466659,0.013531896,751000000.0,0.000182316,0.028387097,0.02603293,0.366273942,0.018711381,0.762516802,0.488462146,0.592652105,0.154454337,0.005169182,0.004814243,0.170139966,0.334100157,0.278393484,0.003613451,0.692061649,0.734278045,0.347528727,0.012318468,0.902607313,0.00200035,0.065556356,0.000356814,0.000298715,0.59393326,0.00024852,0.671624747,0.194906543,0.692061649,0.347528727,0.143609018,0.685101832,0.463899835,0.515338033,0.333249962,0.044814771,0,0.707830214,0.000938214,0.623651017,0.59911628,0.820644827,0.299786257,0.026744371,0.56492498,1,0.014087591,4
1406,0,0.537707795,0.62134758,0.596498742,0.615964485,0.615964485,0.999277021,0.797795074,0.809693661,0.303588818,0.781953414,5040000000.0,0.0,0.460021976,0.00019902,0.009515133,0.195777675,0.195777675,0.195777675,0.286092465,0.306111622,0.041381188,0.156176207,0.231754161,0.022556095,0.848489328,0.690335157,0.690335157,0.217692995,9660000000.0,0.00068123,0.265152963,0.359133415,0.007574391,0.00036058,0.630818413,0.021939832,0.209541373,0.790458627,0.005409159,0.388550895,0.005365848,0.156187405,0.23084232,0.431417574,0.083958021,0.010402443,0.000607983,936000000.0,0.000312434,0.043709677,0.362055139,0.773614346,0.151821646,0.800954311,0.063878988,0.879792401,0.022461336,0.000441615,0.000553796,0.215216289,0.336617823,0.279199274,0.018764467,0.985350846,0.738978764,0.345427593,0.0,0.943827602,0.00399324,0.004406306,0.000501319,319000000.0,0.593988273,3390000000.0,0.671570632,0.121119074,0.985350846,0.345427593,0.110933234,0.641503085,0.459099481,0.537479755,0.314115676,0.038266873,0,0.841490794,0.009023134,0.619271787,0.615962913,0.847190832,0.290690436,0.02679239,0.565164268,1,0.016278406,4
1410,0,0.594452299,0.645115569,0.654585363,0.63275631,0.63275631,0.99947634,0.79799968,0.80986448,0.30352936,0.782168151,0.000120378,6770000000.0,0.5934157,0.000488049,0.044235246,0.240150015,0.240150015,0.240150015,0.272950742,0.338685718,0.021749323,0.147463562,0.201551555,0.022169362,0.848107435,0.689569724,0.689569724,0.217613487,5870000000.0,0.000439996,0.26457328,0.39990127,0.073718335,0.066067821,0.630625608,0.000262632,0.008223237,0.991776763,0.005260661,0.369637181,0.005365848,0.147434332,0.217509992,0.39585061,0.073463268,0.000801436,0.007886703,9670000000.0,7560000000.0,0.017258065,0.00831632,0.406221026,0.013769511,0.873350199,0.461381335,0.482962217,0.322543134,0.067662747,0.135233399,0.012206149,0.72941363,0.277020582,0.015961381,0.980467146,0.737158773,0.326507466,0.0,0.965769904,0.003173695,0.012550532,0.000254904,0.000249369,0.594084409,0.000461132,0.671577804,0.505177986,0.980467146,0.326507466,0.110933234,0.647911985,0.469618948,0.719031906,0.315046567,0.003801258,0,0.865316465,0.001355434,0.620984303,0.632756094,0.843362832,0.274969911,0.026795145,0.565177342,1,0.345619548,4
1415,0,0.380441671,0.428259922,0.437871406,0.592708168,0.592708168,0.998726323,0.79716521,0.809127563,0.3036403,0.781371658,0.000228382,0.000239228,0.453363864,0.00050305,0.0,0.158653238,0.158653238,0.158653238,0.187293183,0.306677513,0.031671128,0.060662812,0.145439482,0.021930294,0.847709179,0.688738245,0.688738245,0.21751747,6540000000.0,0.000379881,0.261479824,0.343699937,0.010799342,0.003273291,0.630492391,0.008127924,0.139311304,0.860688696,0.010816983,0.374119571,0.005365848,0.060620125,0.144431038,0.408754821,0.209895052,0.00449616,0.001406388,5620000000.0,0.004951278,0.04516129,0.071465711,0.33617512,0.002302198,0.842086989,0.276007603,0.756824216,0.125255498,0.00378079,0.005053093,0.131345329,0.319056454,0.277712261,0.018468578,0.894987625,0.739057247,0.332722867,0.002071407,0.911108095,0.002037732,0.054395287,0.00013807,4730000000.0,0.593960601,6520000000.0,0.671547493,0.027015438,0.894987625,0.332722867,0.113714779,0.581256369,0.448012127,0.467016721,0.303707279,0.027063742,0,0.734734917,0.000829974,0.623633869,0.59270547,0.834685334,0.28067381,0.026759227,0.565001405,1,0.026385698,4
1416,0,0.491151952,0.535542957,0.538786873,0.609060379,0.609060379,0.999067303,0.797431792,0.809317651,0.3033928,0.781593553,0.000149518,0.0,0.470476334,0.000539054,0.785403381,0.169946484,0.169946484,0.169946484,0.215751158,0.323335927,0.010315048,0.100317564,0.171876177,0.022078305,0.848052757,0.689710011,0.689710011,0.217630501,5890000000.0,0.000439247,0.265007654,0.387429678,0.006992802,0.00625712,0.633122491,0.002661888,0.066541706,0.933458294,0.005031907,0.371094405,0.005365848,0.099988601,0.170748812,0.397296171,0.071964018,0.00054173,0.01169343,0.000344314,5450000000.0,0.019193548,0.007470294,0.394586283,0.017490817,0.760692749,0.239283412,0.251125821,0.026310281,0.006512619,0.002063846,0.06731758,0.366140657,0.277268222,0.001596149,0.932865617,0.732458608,0.328475024,0.00015913,0.92077805,0.002238992,0.02500156,0.000130791,0.000130111,0.59392901,3860000000.0,0.671577412,0.696522293,0.932865617,0.328475024,0.110982744,0.647441575,0.460943372,0.6214101,0.315110884,0.041340592,0,0.797269501,0.000779674,0.623860612,0.609062024,0.840119498,0.276709746,0.027176775,0.566505527,1,0.057954228,4
