Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
1831,0,0.515331741,0.567760576,0.56828524,0.607496505,0.607496505,0.999058868,0.797501516,0.809447067,0.30353226,0.781713273,0.000132982,4430000000.0,0.465591371,0.000566057,0.0,0.175803801,0.175803801,0.175803801,0.225678359,0.324149395,0.017030416,0.103004641,0.177374407,0.022292974,0.849078043,0.690118927,0.690118927,0.217674306,891000000.0,0.000473085,0.264843695,0.38344324,0.007410273,0.005211563,0.631858125,0.011526642,0.165250778,0.834749222,0.005036468,0.380985186,0.005365848,0.102976859,0.176404494,0.400408348,0.070464768,0.000685786,0.00922734,0.000119038,5450000000.0,0.02483871,0.011406665,0.395660433,0.029701234,0.768253106,0.270397329,0.333062887,0.08956821,0.005869965,0.00563843,0.084000993,0.346792224,0.277545528,0.004331903,0.478346787,0.733570635,0.331188531,0.027030439,0.936088503,0.002415252,0.013134345,0.00021442,0.000178311,0.59394463,0.000156833,0.671612438,0.648721403,0.478346787,0.331188531,0.130254081,0.67258771,0.463862436,0.597339834,0.320809329,0.039086963,0,0.810198458,0.001205827,0.623498093,0.607495693,0.841530913,0.283138454,0.027387937,0.566976971,1,0.021677977,1
1832,0,0.607614683,0.634648932,0.655602548,0.628165583,0.628165583,0.999379396,0.797851932,0.809682074,0.303474011,0.781962256,0.000143736,0.000125471,0.484203551,0.000190019,0.157100921,0.216172938,0.216172938,0.216172938,0.266143519,0.34331895,0.029190677,0.152186304,0.21955261,0.022107446,0.848040663,0.689367835,0.689367835,0.217590099,6870000000.0,0.000486211,0.263838963,0.388901308,0.011737873,0.008334508,0.630666361,0.003588397,0.083230039,0.916769961,0.005146062,0.371565235,0.005365848,0.152140635,0.218603424,0.398664028,0.097451274,0.000744626,0.008496394,0.000117319,9230000000.0,0.024354839,0.009285725,0.404886818,0.013050281,0.795738149,0.286407691,0.336126762,0.01269378,0.009709212,0.001236224,0.054128863,0.382371049,0.277161958,0.005590253,0.60265024,0.734520344,0.328169807,0.009177943,0.959670581,0.002731949,0.019971286,0.000135226,0.000119384,0.593964271,1440000000.0,0.67155707,0.539360933,0.60265024,0.328169807,0.115023891,0.625597589,0.454084702,0.679501929,0.312311628,0.024930879,0,0.85465326,0.001687249,0.623095092,0.628165558,0.84383458,0.277381301,0.026804678,0.565222055,1,0.04608457,1
1833,0,0.43313996,0.477703881,0.488944804,0.59452428,0.59452428,0.998839906,0.797117206,0.80908564,0.303318599,0.781319026,0.000143736,3920000000.0,0.469758352,0.000217022,0.0,0.174328937,0.174328937,0.174328937,0.195613123,0.323512768,0.017211912,0.085497924,0.153649168,0.021955357,0.846414957,0.686139848,0.686139848,0.217201817,5370000000.0,0.000409526,0.263160594,0.381701501,0.010805583,0.003053075,0.630419104,0.004691817,0.100220697,0.899779303,0.005290944,0.374016681,0.005365848,0.086154673,0.153736521,0.399625949,0.089955022,0.00191939,0.003293527,4360000000.0,0.000116501,0.023387097,0.009400291,0.388152688,0.009674441,0.79129114,0.111379097,0.333129674,0.025326939,0.003549738,0.002295646,0.058194042,0.354425515,0.277735736,0.019080999,0.54074909,0.734466289,0.328504672,0.013425051,0.924175853,0.002021355,0.028481426,0.000133017,4220000000.0,0.593959112,2860000000.0,0.67157208,0.397402048,0.54074909,0.328504672,0.117374242,0.642680534,0.459212108,0.609868642,0.314531097,0.027048344,0,0.761159433,0.009016343,0.609944095,0.594519866,0.837598607,0.278181557,0.026741159,0.564908157,1,0.037887648,1
1834,0,0.61024716,0.665667248,0.677445259,0.623798267,0.623798267,0.999324858,0.79781624,0.809718789,0.303525735,0.78198794,0.000128241,7960000000.0,0.477849073,0.000438044,0.0,0.210821289,0.210821289,0.210821289,0.27172166,0.343884841,0.030400653,0.146812149,0.217669654,0.022230947,0.848276166,0.690092468,0.690092468,0.217669694,0.000101885,0.000556632,0.265612203,0.398550725,0.010224617,0.00884481,0.630716703,0.004811279,0.101913716,0.898086284,0.00515966,0.372075208,0.005365848,0.146766655,0.216733278,0.397990148,0.113943028,0.001028679,0.006147291,0.000192028,0.000116501,0.027741935,0.008639455,0.402421926,0.01072853,0.796420837,0.369323089,0.404992225,0.119503051,0.009055175,0.008475127,0.074508988,0.374728806,0.277127625,0.003374002,0.684375589,0.734812021,0.329181954,0.007429945,0.954819016,0.00292081,0.016083392,0.000163678,0.000154242,0.593964539,0.000134543,0.67159488,0.481064979,0.684375589,0.329181954,0.115288193,0.668879911,0.465680254,0.678459621,0.318263689,0.028557225,0,0.861015937,0.001061871,0.62162509,0.623793898,0.844646568,0.2782687,0.026824246,0.565311381,1,0.037215848,1
1835,0,0.473065861,0.527965547,0.522297768,0.606228109,0.606206489,0.998945632,0.797318076,0.809257761,0.303448391,0.781515518,0.000225491,6380000000.0,0.460756733,0.000384038,0.0,0.160338797,0.160338797,0.160338797,0.211874823,0.316792813,0.011888017,0.094373422,0.167281765,0.022336338,0.848145033,0.689652189,0.689652189,0.217622888,6790000000.0,0.000435928,0.264588821,0.374846317,0.00687611,0.004686289,0.620651087,0.011662517,0.166097288,0.833902712,0.005117919,0.380301868,0.005365848,0.094354064,0.166292135,0.402771619,0.062968516,0.000596512,0.01059701,5120000000.0,6880000000.0,0.023870968,0.010451948,0.391409059,0.019266297,0.762930367,0.240671002,0.340953765,0.039700372,0.004737291,0.002273401,0.092391137,0.339640244,0.27818907,0.005876839,0.52474044,0.733081979,0.331723869,0.019097516,0.921566125,0.00219525,0.024439066,0.000219995,0.000158367,0.593935639,6960000000.0,0.67159096,0.458786721,0.52474044,0.331723869,0.124991735,0.656703173,0.46139443,0.559169701,0.317484599,0.042017218,0,0.790979934,0.001724474,0.623566178,0.606225892,0.839517523,0.283236912,0.025979499,0.548472076,1,0.021546253,1
1845,0,0.471749622,0.537178369,0.526098828,0.597197999,0.597197999,0.998968394,0.797384618,0.809313225,0.303517275,0.781571799,5820000000.0,2070000000.0,0.464866678,0.000529053,0.0,0.196199065,0.196199065,0.196199065,0.216602061,0.326306854,0.065126972,0.09754906,0.171047676,0.022038829,0.847944199,0.689177977,0.689177977,0.217568288,573000000.0,0.000438324,0.263769028,0.384057971,0.008174701,0.005040007,0.63251565,0.007006265,0.128367143,0.871632857,0.006048951,0.371710622,0.00848384,0.097562167,0.170055049,0.404083208,0.205397301,0.001148387,0.005509421,0.000108912,0.000886615,0.049677419,0.028338939,0.392675426,0.004107033,0.789817664,0.349498859,0.537343019,0.051093284,0.005159207,0.002208566,0.122550617,0.350118527,0.277680858,0.008138702,0.904304889,0.734782826,0.331889848,0.001299876,0.934060067,0.002251402,0.018446319,9050000000.0,5980000000.0,0.593933658,2570000000.0,0.671572031,0.12558446,0.904304889,0.331889848,0.112096906,0.642245948,0.4591394,0.604087918,0.314453698,0.035535544,0,0.798262092,0.00347416,0.623588746,0.597193489,0.840229747,0.279860033,0.028269777,0.568097026,1,0.02892411,1
1847,0,0.491151952,0.551569996,0.543390974,0.608130702,0.608137909,0.999044887,0.797428887,0.809344342,0.303434856,0.781609132,0.00015715,0.0,0.464100048,0.000576058,0.185241421,0.169398677,0.169398677,0.169398677,0.219343859,0.321213836,0.024638141,0.104877453,0.17428636,0.02214659,0.849688192,0.689935937,0.689935937,0.217655826,7220000000.0,0.000442965,0.264404659,0.381571104,0.006630869,0.004029385,0.632377639,0.008734349,0.144662454,0.855337546,0.005333241,0.377306898,0.006553451,0.104857752,0.173290099,0.400952275,0.124437781,0.001134185,0.005575172,0.000100504,0.000214089,0.033870968,0.03532453,0.401845277,0.021017299,0.760000222,0.215491645,0.340940213,0.058218001,0.004089383,0.003220041,0.0956719,0.34578668,0.278908415,0.006916066,0.624506351,0.732681616,0.331114215,0.00951318,0.930139635,0.00227305,0.028981565,0.000107623,6910000000.0,0.59392294,5330000000.0,0.671563029,0.283665962,0.624506351,0.331114215,0.116955695,0.62982715,0.456967613,0.588644149,0.312178873,0.04351399,0,0.803260161,0.00823249,0.623577574,0.608125444,0.840702416,0.281113384,0.027479725,0.567146327,1,0.02528172,1
1849,0,0.484765758,0.541921064,0.539215161,0.600837429,0.600988772,0.998983531,0.797402879,0.809328328,0.303517517,0.781586255,0.000103842,7880000000.0,0.460035396,0.000321032,0.0,0.173654713,0.173654713,0.173654713,0.217358419,0.313857254,0.030037661,0.098444752,0.172403404,0.022119346,0.848028958,0.689325506,0.689325506,0.217583705,6970000000.0,0.000450252,0.263856058,0.370738795,0.006744441,0.005081804,0.632431063,0.012642829,0.171992623,0.828007377,0.005170116,0.379110814,0.005711953,0.098400834,0.171427494,0.409175494,0.112443778,0.000476804,0.013254375,9110000000.0,0.000158865,0.037096774,0.012904837,0.392924176,0.009883489,0.767307695,0.399493068,0.52955767,0.034078,0.004954507,0.001242368,0.145395544,0.337371607,0.278170472,0.004976832,0.805188342,0.73356686,0.335307751,0.006634633,0.934277735,0.00227206,0.015530035,0.00019228,0.000148015,0.593930835,3420000000.0,0.671582265,0.333201933,0.805188342,0.335307751,0.118817147,0.655788541,0.461187465,0.546403254,0.317418483,0.042807013,0,0.799774254,0.005115617,0.62329975,0.600836136,0.840462202,0.283947695,0.027724066,0.567520995,1,0.020678363,1
1851,0,0.481597036,0.536197122,0.537287863,0.595756641,0.595756641,0.998952333,0.797380883,0.809312574,0.303544104,0.781571939,5100000000.0,1990000000.0,0.460721505,0.000389039,0.0,0.186464961,0.186464961,0.186464961,0.215278434,0.316545236,0.025651497,0.094210569,0.169993221,0.022019976,0.84789579,0.689160174,0.689160174,0.217566741,7120000000.0,0.000446534,0.26380011,0.375116426,0.007116982,0.003622641,0.634012548,0.005680336,0.113311364,0.886688636,0.00514139,0.374878937,0.005877693,0.094199358,0.169021944,0.400519545,0.110944528,0.001314762,0.004810069,7600000000.0,0.00011877,0.027741935,0.035694667,0.390956785,0.038834582,0.765913677,0.185872648,0.347725988,0.0287098,0.003707026,0.001666742,0.091126054,0.339131687,0.278480883,0.009157117,0.756752823,0.732947076,0.33007911,0.007629794,0.936271578,0.002251793,0.007964838,0.000123325,6590000000.0,0.593929628,2910000000.0,0.671573425,0.468848282,0.756752823,0.33007911,0.115021632,0.644370028,0.459595678,0.558944392,0.314784199,0.040643851,0,0.796962524,0.005021451,0.625044541,0.595751918,0.84011659,0.278898803,0.046148892,0.569936405,1,0.033184374,1
1853,0,0.445522352,0.501253816,0.49253172,0.600642846,0.600635639,0.998996935,0.797276021,0.809208937,0.303268083,0.781457694,8490000000.0,0.0,0.471927397,0.000261026,0.0,0.172390544,0.172390544,0.172390544,0.201853077,0.325917804,0.026362358,0.099666151,0.160051216,0.022076298,0.848001348,0.68893523,0.68893523,0.217534119,6650000000.0,0.000437974,0.262814804,0.383936888,0.01698341,0.014125619,0.630279037,0.009468443,0.150648487,0.849351513,0.005398591,0.375009786,0.006364556,0.09964662,0.159075485,0.398986902,0.115442279,0.001339109,0.004725532,0.000165278,0.000198202,0.033709677,0.024329128,0.394880261,0.015446423,0.830806857,0.393977118,0.452045596,0.059643628,0.01431128,0.006233379,0.050407504,0.35079615,0.277102271,0.007249071,0.30962043,0.738660763,0.328889757,0.014404075,0.92532005,0.002117625,0.027787322,0.000153153,0.000137842,0.59398839,5670000000.0,0.671588943,0.291276743,0.30962043,0.328889757,0.123454443,0.665574484,0.463106986,0.614036919,0.318860947,0.017273728,0,0.777670406,0.0097139,0.624642973,0.600638662,0.838318177,0.281645879,0.026696183,0.564660821,1,0.02413103,1
1858,0,0.493199435,0.5539686,0.548262755,0.60663169,0.60663169,0.999034834,0.797447978,0.80936986,0.303488755,0.781633554,0.000142927,148000000.0,0.46233361,0.000528053,0.01407025,0.173570435,0.173570435,0.173570435,0.220667486,0.319445427,0.020297352,0.102190375,0.174888906,0.022106893,0.848032299,0.690775408,0.690775408,0.217757936,716000000.0,0.000459635,0.264314521,0.379065609,0.006037423,0.004029385,0.632181408,0.008303924,0.140883393,0.859116607,0.005066446,0.377896274,0.005365848,0.102203332,0.173915994,0.402931046,0.095952024,0.000584339,0.01082842,7110000000.0,0.000117257,0.028225806,0.014035809,0.395411682,0.016320668,0.752384989,0.307190031,0.435972793,0.069161519,0.00414808,0.00274753,0.133389391,0.343215747,0.287049453,0.005232749,0.899027691,0.732063299,0.332891833,0.000134556,0.934498022,0.002316233,0.018700758,0.000187754,0.000134768,0.593916709,8220000000.0,0.671579947,0.426991037,0.899027691,0.332891833,0.111039083,0.651258863,0.460778976,0.57629258,0.316047674,0.047616125,0,0.80539376,0.001766818,0.623329673,0.606627492,0.840875088,0.280801009,0.027325456,0.566850511,1,0.026049936,1
1860,0,0.480085799,0.542030092,0.5340757,0.602624714,0.602624714,0.99893269,0.797411733,0.80933666,0.303639333,0.781596641,0.000180971,4110000000.0,0.465306191,0.000534053,0.0,0.169862206,0.169862206,0.169862206,0.217074785,0.321249204,0.018391639,0.092826317,0.172026813,0.022151995,0.848111012,0.689818963,0.689818963,0.21764166,7250000000.0,0.00047296,0.264497906,0.382521143,0.011882646,0.009607767,0.631043068,0.00421762,0.093267225,0.906732775,0.006074535,0.370029726,0.005365848,0.092790724,0.171050449,0.401202803,0.122938531,0.000663468,0.009534748,9530000000.0,0.000391866,0.028387097,0.017854677,0.390278375,0.005590529,0.82563184,0.476315068,0.555465175,0.109792776,0.009872856,0.006601845,0.087964588,0.351068939,0.277155832,0.005542513,0.8832266,0.736455166,0.329573522,0.001083904,0.92860532,0.002269857,0.024567304,0.000186223,0.000163938,0.593982007,0.00010196,0.67157322,0.147115965,0.8832266,0.329573522,0.111763949,0.64421507,0.459619967,0.596549569,0.3147417,0.024630286,0,0.801686392,0.001076287,0.623991999,0.602623235,0.840429372,0.277838095,0.026937973,0.565773053,1,0.040896627,1
1862,0,0.533466582,0.582370257,0.584720809,0.627250321,0.627250321,0.99912785,0.797557959,0.80946881,0.303486821,0.781749905,0.000380791,0.000187613,0.463157277,0.000155016,0.033404191,0.184568708,0.184568708,0.184568708,0.233998298,0.32075405,0.02367016,0.113671525,0.187090457,0.022109058,0.848096448,0.689555846,0.689555846,0.217613886,9810000000.0,0.000571605,0.264330839,0.378953839,0.011400276,0.008012607,0.630720127,0.006780109,0.125978777,0.874021223,0.005225038,0.372790958,0.005365848,0.113627111,0.184133927,0.4012162,0.110944528,0.001282298,0.004932178,5080000000.0,0.000136926,0.030483871,0.008410323,0.396621515,0.008604116,0.82461157,0.430051958,0.572905616,0.264158285,0.008291412,0.014796561,0.094463563,0.34443475,0.27727261,0.008379509,0.707139619,0.737245815,0.33052065,0.00690261,0.940158878,0.002331595,0.042410971,0.000240045,0.000183318,0.593996354,0.000301532,0.671586791,0.390920959,0.707139619,0.33052065,0.117424646,0.65935595,0.462581091,0.580079759,0.317234193,0.025657581,0,0.821187725,0.000635197,0.623830569,0.62724709,0.842077121,0.279695959,0.026824128,0.565310854,1,0.029535705,1
1865,0,0.47662458,0.544701265,0.528936239,0.608844175,0.608844175,0.999017617,0.797476338,0.80938913,0.303574558,0.781639448,0.000195773,0.0,0.472762806,0.000245025,0.092924385,0.179469892,0.179469892,0.179469892,0.217642054,0.321355309,0.009619311,0.097711913,0.173231905,0.02214855,0.848763217,0.689347464,0.689347464,0.217697651,6030000000.0,0.000439172,0.263919,0.37983868,0.010225865,0.006987013,0.630857454,0.002088292,0.054841733,0.945158267,0.005248203,0.370519568,0.006800843,0.097676161,0.172196667,0.395748791,0.058470765,0.001073316,0.005897095,0.000106619,7260000000.0,0.016774194,0.035500786,0.398690667,0.064237478,0.769518167,0.111779431,0.163800859,0.042816735,0.006869005,0.007324443,0.030610037,0.358161722,0.277383109,0.009019845,0.504813887,0.732881375,0.327171484,0.000287383,0.934270123,0.002312212,0.016746563,0.000104495,7400000000.0,0.593947982,7780000000.0,0.671581017,0.434603659,0.504813887,0.327171484,0.110989555,0.649139116,0.462024659,0.597165656,0.315279701,0.028553149,0,0.804012115,0.003464857,0.623771508,0.608843216,0.840500574,0.27629374,0.026849398,0.565421599,1,0.070266387,1
1867,0,0.550090187,0.5638901,0.593500723,0.602221133,0.602221133,0.99904558,0.797482425,0.809400327,0.303526701,0.781664571,6150000000.0,3800000000.0,0.470313614,0.000249025,0.029760097,0.237832371,0.237832371,0.237832371,0.239576439,0.345476409,0.056369769,0.117498575,0.191458914,0.022045767,0.847985643,0.689285515,0.689285515,0.217580211,9940000000.0,0.000492949,0.263794671,0.387327223,0.006521665,0.00512984,0.631028342,0.009422847,0.150315929,0.849684071,0.005029655,0.375922368,0.005803354,0.117511033,0.189759445,0.39875111,0.11994003,0.001389833,0.004547065,0.000239415,9230000000.0,0.033387097,0.047230586,0.405305172,0.077439355,0.757245675,0.240037508,0.282099812,0.087406337,0.005429422,0.005726595,0.080692736,0.354392471,0.278028479,0.003175838,0.504877571,0.732480303,0.330502839,0.027715439,0.942842826,0.002573491,0.007798134,0.000103082,9170000000.0,0.593921457,9270000000.0,0.671583227,0.674476198,0.504877571,0.330502839,0.12607061,0.656259875,0.461535752,0.631414225,0.317088323,0.044215308,0,0.811638641,0.318806932,0.623799167,0.602216519,0.841515382,0.281613126,0.026864559,0.565485662,1,0.024196705,1
1869,0,0.536927802,0.58269734,0.586380427,0.609997261,0.609903573,0.999084635,0.797491279,0.809392515,0.303460718,0.781656852,0.000145702,0.000101701,0.464843193,0.000408041,0.183520599,0.195735536,0.195735536,0.195735536,0.244303678,0.330126618,0.072553201,0.137122384,0.198990736,0.022238659,0.849547001,0.701694311,0.701694311,0.219563557,7720000000.0,0.000505077,0.264701494,0.386740434,0.007516981,0.005754304,0.631092725,0.012495098,0.171146114,0.828853886,0.005287607,0.377073161,0.005365848,0.137109776,0.198061986,0.40861549,0.194902549,0.000880566,0.007174543,0.000206932,0.000311677,0.06016129,0.018506823,0.399572601,0.007187371,0.780658381,0.456864913,0.538662091,0.007851931,0.006208101,0.000312314,0.133223926,0.348376123,0.277433621,0.003734018,0.740297719,0.734858418,0.334488104,0.008408288,0.939955231,0.002345285,0.037623987,0.000111168,9810000000.0,0.59393203,471000000.0,0.671572886,0.282192712,0.740297719,0.334488104,0.121025798,0.644197803,0.459464079,0.607223734,0.31484574,0.038550631,0,0.821354504,0.005922673,0.623752547,0.609997787,0.84282152,0.283840639,0.02692684,0.565731748,1,0.020800465,1
1873,0,0.531321601,0.585641082,0.574441887,0.597363756,0.597363756,0.998994739,0.797416021,0.809332624,0.303517033,0.781595659,3460000000.0,289000000.0,0.465722218,0.000240024,0.237777103,0.199106654,0.199106654,0.199106654,0.259241751,0.339393082,0.32103695,0.146242163,0.211794833,0.02212268,0.848060533,0.689430707,0.689430707,0.217601621,8300000000.0,0.000492001,0.26407208,0.395076562,0.011767826,0.007219082,0.630811222,0.016029692,0.188862351,0.811137649,0.012980407,0.375634949,0.005365848,0.146139691,0.210564814,0.422954545,0.725637181,0.002207501,0.002864011,0.000244573,0.021899853,0.221290323,0.195367419,0.414158432,0.001299579,0.876598243,0.603325672,0.946328517,0.0831036,0.007242532,0.002920595,0.150843693,0.350614995,0.277375543,0.012034782,0.761496971,0.746220368,0.337116919,0.004886342,0.94065004,0.002387956,0.030190684,4560000000.0,2930000000.0,0.593934653,1370000000.0,0.671574205,0.017563614,0.761496971,0.337116919,0.122845182,0.657866759,0.461302705,0.62513761,0.318391949,0.024867214,0,0.82387772,0.003987207,0.623841537,0.597365482,0.843594674,0.286404071,0.026840295,0.565382286,1,0.018489371,1
1880,0,0.539072783,0.565961622,0.598854328,0.60838294,0.60838294,0.999068574,0.797494461,0.809414518,0.303499389,0.781673413,0.000137376,6450000000.0,0.474936883,0.000157016,0.0,0.170115039,0.170115039,0.170115039,0.22114021,0.323654241,0.013793729,0.102108949,0.175642088,0.023484999,0.848305752,0.690075098,0.690075098,0.2176669,8080000000.0,0.000464077,0.265020864,0.387494877,0.014582794,0.011325199,0.630644101,0.001725349,0.046799891,0.953200109,0.005115611,0.371125719,0.005365848,0.102121908,0.174632381,0.396419992,0.116941529,0.001326935,0.004764812,0.000327881,9610000000.0,0.023225806,0.018697766,0.398656747,0.025930318,0.814371818,0.37313259,0.394742312,0.029331692,0.013339237,0.003016283,0.051237233,0.380802187,0.27705488,0.003563414,0.986653738,0.735059852,0.327787674,0.0,0.925540301,0.002402673,0.018676068,0.000141908,0.000139448,0.593977171,2970000000.0,0.671571212,0.596705722,0.986653738,0.327787674,0.110933234,0.641544161,0.458565034,0.629200615,0.314412169,0.020108143,0,0.814834963,0.000903803,0.622972221,0.608379634,0.841083897,0.276030555,0.026794492,0.565174251,1,0.081976555,1
1884,0,0.517866719,0.55527693,0.57235398,0.599424898,0.599410484,0.999012187,0.797437188,0.809353716,0.303517517,0.781613483,4980000000.0,475000000.0,0.471320131,0.000336034,0.130276344,0.205301083,0.205301083,0.205301083,0.226245627,0.333309755,0.053753195,0.108134517,0.180989681,0.022194015,0.848356584,0.689838382,0.689838382,0.217641873,6730000000.0,0.000458537,0.264186307,0.386507582,0.012580304,0.009027595,0.631178682,0.006207425,0.119599722,0.880400278,0.005267613,0.373505591,0.005365848,0.10811471,0.180031672,0.402261184,0.169415292,0.000923174,0.006856889,0.000146744,0.000219384,0.03983871,0.010642892,0.393760883,0.006037528,0.819170028,0.370622676,0.479482948,0.045045621,0.009423375,0.003310783,0.07187808,0.357657205,0.277223322,0.008501792,0.563314936,0.7366779,0.329365138,0.009052669,0.935758728,0.002397219,0.013020965,0.000107566,8590000000.0,0.593957971,2950000000.0,0.671580906,0.378209545,0.563314936,0.329365138,0.117820252,0.659951813,0.462876932,0.630866889,0.317232265,0.023280856,0,0.808700242,0.016668448,0.623283908,0.599423822,0.841032671,0.27928083,0.026926812,0.565731643,1,0.031277977,1
