Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
3300,1,0.417491347,0.47797645,0.462069704,0.59396215,0.599280762,0.998505743,0.794223124,0.806224032,0.298961734,0.778384703,0.000554708,0.0,0.460156178,0.00069607,0.0,0.173865408,0.173865408,0.173865408,0.186725915,0.314882931,0.001951087,0.091034932,0.147699028,0.021970939,0.847809855,0.688534422,0.688576145,0.217500026,5530000000.0,0.000387916,0.263476855,0.371455982,0.010373135,0.000361204,0.629517404,0.010006475,0.154760105,0.845239895,0.0054868,0.380516593,0.007591767,0.091031967,0.146700852,0.413186625,0.007496252,0.001059114,0.005967116,172000000.0,1970000000.0,0.010483871,0.033315218,0.34144411,0.214833181,0.833433136,0.033244978,0.722025752,0.006896424,0.000404986,0.000280309,0.130361947,0.337684734,0.278116233,0.026081092,0.800271061,0.739081795,0.333377781,0.003594279,0.91777482,0.001957984,0.025289606,0.003810301,0.000203933,0.595006797,9390000000.0,0.671538069,0.206708823,0.800271061,0.333377781,0.116037769,0.639675494,0.458738015,0.549739529,0.313931435,0.028156089,0,0.755672376,0.013199459,0.621528803,0.593962255,0.836136224,0.282036319,0.02657387,0.56385415,1,0.023393184,2
3304,1,0.472188368,0.517335369,0.504470261,0.601298664,0.601298664,0.998970243,0.797385448,0.809287576,0.303514616,0.781543729,0.000122112,1360000000.0,0.463489427,0.000281028,0.0,0.151911002,0.151911002,0.151911002,0.208565756,0.322487091,0.064022869,0.098119046,0.171198313,0.022136887,0.848182631,0.689646245,0.689646245,0.21762184,5030000000.0,0.000416189,0.26478697,0.389888603,0.007138823,0.006117379,0.629446514,0.017283579,0.194032107,0.805967893,0.013768919,0.382743249,0.005365848,0.09808328,0.170198326,0.408457403,0.313343328,0.001363457,0.004635018,0.000969122,0.011752949,0.110483871,0.054818383,0.393704349,0.000476052,0.782804789,0.719796415,0.723904065,0.151600703,0.006927913,0.004284417,0.187697074,0.346508983,0.277120444,0.00090177,0.925837162,0.735762888,0.34046069,0.001649666,0.908932586,0.002195346,0.053696562,7320000000.0,7840000000.0,0.593924296,4750000000.0,0.671576515,0.012092195,0.925837162,0.34046069,0.114169493,0.660341473,0.461577334,0.601140505,0.319246953,0.040522265,0,0.785071133,0.000333739,0.623790832,0.60129673,0.838587953,0.287313572,0.02785746,0.567689145,1,0.017894829,2
3315,0,0.49943938,0.515100305,0.541195996,0.601399559,0.601399559,0.998907617,0.797337582,0.809169096,0.303561989,0.781406465,0.00018629,0.0,0.491188781,0.000266027,0.0,0.183599511,0.183599511,0.183599511,0.204500331,0.333875645,0.014126473,0.091686345,0.167658357,0.022041326,0.847074985,0.685120992,0.685120992,0.21725136,4860000000.0,0.000436627,0.263694431,0.387653217,0.012978431,0.011290888,0.629251997,0.006420814,0.122018321,0.877981679,0.005114221,0.376804754,0.005365848,0.09175664,0.166819998,0.39628468,0.052473763,0.000580281,0.010895025,0.000371637,4390000000.0,0.019516129,0.009553046,0.390244454,0.025962135,0.7832158,0.212879448,0.218560998,0.096208527,0.012255318,0.015720509,0.032068272,0.363156952,0.277036086,0.002220563,0.239334181,0.734215166,0.327622559,0.04460077,0.930294512,0.002078603,0.015022843,0.000144778,0.000146858,0.593972752,0.000176915,0.671547039,0.644622487,0.239334181,0.327622559,0.126884237,0.625158285,0.455585781,0.654024364,0.311744617,0.02257389,0,0.782628664,0.000769886,0.6234949,0.601394326,0.838989611,0.279435472,0.025673893,0.658202836,1,0.030593393,2
3363,0,0.512991761,0.574356738,0.55688206,0.646499661,0.646499661,0.999705932,0.799348499,0.810712846,0.30540591,0.783080154,0.000111127,0.0,0.523128926,0.012109211,0.243951817,0.224937845,0.224937845,0.224937845,0.237685544,0.322027304,0.003448432,0.107157398,0.194321006,0.022097048,0.848043781,0.689449116,0.689449116,0.217599125,6910000000.0,0.000470041,0.264059647,0.379745539,0.015946908,0.01534897,0.630706771,0.003213599,0.076790519,0.923209481,0.00520268,0.369637181,0.005365848,0.107145765,0.193386622,0.393680259,0.010494753,0.014028182,0.000450864,19100000.0,1290000000.0,0.010483871,0.014925899,0.428993012,0.151388419,0.755173933,0.021840156,0.020923438,0.006542972,0.016083748,0.010551539,0.002819856,0.347998181,0.27697486,0.0,0.023913146,0.732175242,0.326279542,0.0,0.955668573,0.004492394,0.001834777,9540000000.0,0.000106023,0.593961286,6710000000.0,0.671480254,0.4315174,0.023913146,0.326279542,0.110933234,0.63131594,0.455521117,0.583307493,0.313099518,0.018394922,0,0.820325894,0.004169114,0.624255059,0.646498532,0.841569974,0.277109941,0.026813743,0.565263839,1,0.050090514,2
3374,0,0.448886072,0.508613171,0.499812624,0.590358754,0.590358754,0.998846261,0.797027561,0.808975102,0.303148926,0.781208149,7050000000.0,0.0,0.460776864,0.000235024,0.0,0.161771522,0.161771522,0.161771522,0.207242129,0.316828181,0.004522286,0.09274489,0.164193718,0.021769102,0.846913748,0.689452174,0.689452174,0.217599573,6650000000.0,0.000439596,0.264058093,0.374976715,0.005152558,0.001300707,0.629910892,0.008699696,0.144360129,0.855639871,0.005071813,0.376855081,0.006714926,0.092977999,0.163690521,0.399777338,0.026986507,0.000906942,0.006976436,2160000000.0,3100000000.0,0.014354839,0.007919745,0.388910246,0.034603497,0.739003791,0.102974828,0.283945151,0.001319602,0.001817097,6870000000.0,0.101709952,0.339419396,0.274754479,0.008965296,0.66609505,0.730988858,0.3314152,0.007311657,0.910314455,0.00198319,0.009915441,0.00044645,0.000165814,0.593868918,543000000.0,0.671550187,0.463098336,0.66609505,0.3314152,0.114796495,0.635977598,0.458048097,0.558819347,0.313301978,0.055387056,0,0.781611302,0.00465502,0.627110435,0.590353767,0.838744949,0.281088554,0.026639855,0.564316404,1,0.025340044,2
3385,0,0.561546336,0.606192761,0.62353445,0.62702691,0.62702691,0.99934115,0.797867288,0.8097654,0.303580842,0.782058958,0.000163741,0.0,0.58682469,0.001116112,0.0,0.164889807,0.164889807,0.164889807,0.226245627,0.324220132,0.005354145,0.1047146,0.179332681,0.022113736,0.848097071,0.689487664,0.689487664,0.21760407,7590000000.0,0.000483217,0.26364703,0.386479639,0.104016524,0.102664797,0.630615334,0.000111254,0.003537201,0.996462799,0.005288191,0.36964501,0.005365848,0.10467862,0.17835759,0.394857875,0.058470765,0.000955637,0.006619502,19100000.0,5670000000.0,0.015322581,0.009000778,0.403349088,0.019839208,0.864119822,0.453387078,0.434356624,0.385867806,0.104141228,0.253110052,0.00762955,0.7158473,0.27697486,0.0,0.996232018,0.736687362,0.32637923,0.0,0.924697238,0.002904847,0.010486659,0.000319608,0.000340728,0.594130754,0.000759148,0.671697869,0.488659424,0.996232018,0.32637923,0.110933234,0.725504826,0.731698331,0.658351594,0.322400096,0.002609025,0,0.837399673,0.000637089,0.621922975,0.627024451,0.841994033,0.274860003,0.026792067,0.565162732,1,0.551867606,2
3395,0,0.446302345,0.53150894,0.499544944,0.595771055,0.595771055,0.998894906,0.797323748,0.809286013,0.303564648,0.781419518,0.000108814,0.0,0.463549818,0.000556056,0.0,0.176941553,0.176941553,0.176941553,0.208093032,0.318631959,0.009846182,0.092174904,0.167959629,0.021965945,0.847838241,0.689096321,0.689096321,0.217532642,739000000.0,0.000433408,0.263447327,0.375889497,0.006906687,0.003300116,0.65646498,0.00424589,0.09369048,0.90630952,0.007119804,0.373530195,0.007129278,0.092171902,0.166948194,0.394520265,0.056971514,0.003873272,0.001632674,0.000209989,0.000303356,0.017258065,0.030918144,0.385167681,0.01395574,0.756169518,0.128251572,0.148013315,0.034954906,0.00587576,0.004511376,0.040727287,0.343312848,0.277578697,0.00301721,0.400899308,0.732257392,0.327754624,0.029706188,0.931717332,0.00221301,0.018490605,0.000105219,9590000000.0,0.59392562,7040000000.0,0.671517088,0.097806521,0.400899308,0.327754624,0.117222125,0.607458323,0.449785637,0.57276853,0.309715601,0.041838666,0,0.79411053,0.015784773,0.623715917,0.595770104,0.839915446,0.2778584,0.026101246,0.555682113,1,0.04070064,2
3412,0,0.477599571,0.526384649,0.526312972,0.600354574,0.600448262,0.999030559,0.797372583,0.809280024,0.303366455,0.781543308,4810000000.0,1430000000.0,0.46230006,0.000151015,0.0,0.179301336,0.179301336,0.179301336,0.212253002,0.319905213,0.023382791,0.102841788,0.169315357,0.022048485,0.848001195,0.688957822,0.688957822,0.217547886,6510000000.0,0.000440869,0.263737169,0.380257815,0.007180633,0.005141069,0.627911604,0.008800919,0.145206639,0.854793361,0.005200678,0.379325539,0.005365848,0.102773299,0.16832818,0.407035957,0.091454273,0.00038753,0.016288314,6110000000.0,0.000150543,0.028225806,0.024978335,0.397752199,0.020521393,0.777063433,0.435111165,0.577258381,0.050999691,0.005264591,0.001813164,0.149105324,0.34333737,0.277802131,0.005302197,0.976915337,0.73406669,0.333895078,0.000270233,0.931504843,0.002185186,0.015277181,0.000252099,0.000193251,0.593945023,6050000000.0,0.671582969,0.302119838,0.976915337,0.333895078,0.111221555,0.654564916,0.461315333,0.577215291,0.316694312,0.040294448,0,0.791939304,0.00235869,0.624419988,0.600351943,0.839676157,0.281161909,0.02475677,0.575643931,1,0.025169031,2
3438,0,0.477209574,0.537014828,0.530060496,0.601212182,0.600419435,0.998939739,0.797379085,0.809325073,0.303567307,0.781586396,0.000138417,5690000000.0,0.46162066,0.000255026,0.0,0.190552442,0.190552442,0.190552442,0.216129337,0.317995331,0.017060665,0.093559156,0.169842585,0.022051456,0.847779704,0.689175928,0.689175928,0.217568507,7710000000.0,0.000451275,0.263800887,0.376224805,0.007531958,0.004665079,0.63291907,0.006845767,0.126674124,0.873325876,0.005289832,0.376031967,0.009879229,0.09352354,0.168886208,0.399489298,0.065967016,0.000760857,0.008305973,571000000.0,0.000124822,0.020806452,0.013480605,0.391002013,0.017381593,0.773064495,0.264142869,0.398311178,0.13766999,0.004862803,0.007386378,0.098641848,0.341170122,0.27785647,0.007245662,0.734920629,0.733544409,0.330731215,0.006019136,0.933727226,0.002256579,0.01197584,0.000258368,0.000174016,0.593952765,0.000240978,0.671531735,0.32134851,0.734920629,0.330731215,0.114905974,0.612949094,0.453272052,0.566711328,0.309676952,0.038474275,0,0.797811722,0.002829325,0.623390905,0.601211503,0.840191383,0.279743835,0.0,0.570404156,1,0.029353149,2
3444,0,0.47540584,0.535706498,0.524599818,0.596325978,0.596325978,0.998981336,0.797379915,0.809306715,0.303482229,0.781558887,3120000000.0,0.0,0.462657373,0.000348035,0.0,0.162445746,0.162445746,0.162445746,0.213954808,0.318879536,0.019329371,0.0970605,0.169917903,0.022837453,0.848258038,0.6897015,0.689701471,0.217625891,5340000000.0,0.000448505,0.264358036,0.37884207,0.005245537,0.001945758,0.635165957,0.006175508,0.119236932,0.880763068,0.005257213,0.375364306,0.005365848,0.096853779,0.168938994,0.399052548,0.11994003,0.002012722,0.003140677,0.000118083,0.00019215,0.032419355,0.047574284,0.395219466,0.030902497,0.739572109,0.172942754,0.312067787,0.012547303,0.002838742,0.000605587,0.109708012,0.343976351,0.275129122,0.006568614,0.869072514,0.73115791,0.331029829,0.004336071,0.907609391,0.002230044,0.012414366,88500000.0,4900000000.0,0.593905623,1060000000.0,0.671569773,0.336376913,0.869072514,0.331029829,0.113092402,0.639054107,0.458451928,0.577494207,0.313960582,0.054453844,0,0.795950769,0.004504884,0.60228819,0.596323552,0.840040563,0.279257597,0.540671735,0.5701869,1,0.031384827,2
3450,0,0.457368498,0.527692979,0.510198619,0.597788956,0.597788956,0.99470863,0.795171586,0.807775073,0.30856129,0.779913269,0.004330702,0.001785293,0.462066883,0.000227023,0.0,0.168682314,0.168682314,0.168682314,0.21282027,0.3234774,0.000211746,0.090872079,0.164193718,0.022091595,0.0,0.0,0.0,0.138308055,1.0,1.0,0.0,0.378646474,0.007649898,0.006177892,0.626270531,0.019030814,0.200441394,0.799558606,0.005746366,0.380251542,0.005848445,0.09083655,0.167197044,0.408024672,0.00149925,609000000.0,1.0,32500000.0,454000000.0,0.009354839,0.000305509,0.387564732,0.018936564,0.780007527,0.458199341,0.493826952,0.070529452,0.006916929,0.003108443,0.120186739,0.341825776,0.277229599,0.002247926,0.568855279,0.735661482,0.335934404,0.018108195,0.930707065,0.002157227,0.004011187,0.030740892,0.028661192,0.598467145,0.011235082,0.675581506,0.168345146,0.568855279,0.335934404,0.136878115,0.675490013,0.463445945,0.572166307,0.323895344,0.037900842,0,0.794232393,0.011179622,0.624182458,0.59778808,0.839796505,0.288580601,0.026285024,0.560526709,1,0.017196271,2
3459,0,0.477453322,0.533907545,0.531184753,0.607201026,0.607201026,0.998805011,0.797404816,0.80933015,0.303894325,0.781589624,0.000382294,0.0,0.425048858,0.000374037,0.0,0.163583498,0.163583498,0.163583498,0.215562069,0.261866025,0.010209175,0.087777868,0.170821722,0.022091595,0.848060862,0.689738663,0.689738663,0.217631755,0.000182823,0.000448281,0.264992113,0.316838046,0.026159669,0.005376257,0.639055972,0.022781532,0.211839042,0.788160958,0.032523862,0.388790225,0.005365848,0.087783152,0.169851444,0.430440916,0.044977511,0.001655626,0.003817827,74500000.0,0.00195706,0.020967742,0.015854178,0.383709097,0.000990757,0.954137608,0.241362994,0.966079184,0.045005471,0.006314437,0.00339692,0.069980466,0.305898711,0.277469938,0.051566829,0.307290365,0.761186185,0.332624922,0.01614009,0.928321718,0.002245209,0.013598032,0.001266813,0.000318898,0.594587666,0.000153805,0.671379177,0.007977268,0.307290365,0.332624922,0.16181984,0.569819888,0.450402298,0.328344531,0.290841947,0.011178466,0,0.797159328,0.000240018,0.623767882,0.607202289,0.840236143,0.291300738,0.026907364,0.5656576,1,0.016056356,2
3490,0,0.472578365,0.542357174,0.52470689,0.604296689,0.604296689,0.999045811,0.797460982,0.80937624,0.303488755,0.781639308,9460000000.0,0.0,0.459357674,0.000633063,0.090596214,0.192322279,0.192322279,0.192322279,0.219343859,0.315731768,0.014716336,0.101050403,0.174211042,0.022035937,0.847975668,0.689219988,0.689219988,0.217572774,6780000000.0,0.000453147,0.263647808,0.373905592,0.033548725,0.000502192,0.633294407,0.00499731,0.104453245,0.895546755,0.01630559,0.37510261,0.005424344,0.101022685,0.173244853,0.412684229,0.059970015,0.015436276,0.000409876,726000000.0,0.001567463,0.018870968,0.089067756,0.417222587,0.007724895,0.958033086,0.013461757,0.922112223,0.009224648,0.000561917,0.000932806,0.05211306,0.337770781,0.277575918,0.085479473,0.463535714,0.745183786,0.328307911,0.006513328,0.938814362,0.002382516,0.007492293,0.000645507,513000000.0,0.594284773,1700000000.0,0.67157503,0.020517241,0.463535714,0.328307911,0.119655939,0.64484551,0.459736408,0.554705742,0.314842867,0.008672252,0,0.802640347,0.00600974,0.623062733,0.604296189,0.84052033,0.278403389,0.026791157,0.565158396,1,0.036239389,2
3494,0,0.474040852,0.532054078,0.526901868,0.600599605,0.60182476,0.998902995,0.797398176,0.809319083,0.303677521,0.781567729,0.000197738,4130000000.0,0.472398782,0.0,0.281911125,0.201171463,0.201171463,0.201171463,0.214522076,0.3195869,0.007637975,0.093152023,0.170445131,0.022053115,0.792086534,0.689156596,0.689156596,0.217562796,6400000000.0,0.000449753,0.26383974,0.37743564,0.031246704,0.024027838,0.630612252,0.000577244,0.017474378,0.982525622,0.006085881,0.369637181,0.010409964,0.093132705,0.169444235,0.395847931,0.03898051,0.000411877,0.015338767,0.000117319,9910000000.0,0.013387097,0.004723646,0.391024626,0.005849993,0.80177164,0.197896542,0.2265089,0.069291073,0.026394837,0.02597951,0.013706148,0.36158994,0.277073584,0.012869314,0.627333655,0.734174721,0.326561093,0.0,0.931821394,0.002244,0.009608966,0.000234892,0.000210666,0.59405232,0.000192438,0.671516558,0.194494924,0.627333655,0.326561093,0.110933234,0.616963391,0.428147686,0.578939886,0.311980417,0.009327297,0,0.796734359,0.004286673,0.625676943,0.600598078,0.840079091,0.27519758,0.026791157,0.565158396,1,0.197726389,2
3529,0,0.490615707,0.532108591,0.536002998,0.606948789,0.60588939,0.99901912,0.797376871,0.809298773,0.303397392,0.781555799,0.000146858,2940000000.0,0.463115338,0.000364036,0.0,0.187981965,0.187981965,0.187981965,0.213576629,0.320258895,0.021809822,0.10113183,0.169691948,0.022135007,0.848141127,0.689062994,0.689062994,0.217554719,7840000000.0,0.00048137,0.263797779,0.378292538,0.010895442,0.005273947,0.643217216,0.005534429,0.111497415,0.888502585,0.005232908,0.374448369,0.005365848,0.101136678,0.168697685,0.403504447,0.097451274,0.000693902,0.009115478,3480000000.0,0.000139952,0.025645161,0.005364041,0.392980711,0.00573348,0.815858737,0.275549286,0.532233709,0.046706072,0.005463175,0.002692069,0.091787675,0.344692232,0.27753768,0.014374954,0.774597721,0.736250737,0.330068786,0.004665331,0.93121474,0.002220434,0.021031953,0.000236015,0.000122431,0.593990911,5640000000.0,0.671567397,0.385923651,0.774597721,0.330068786,0.114696081,0.637681891,0.458086246,0.579289893,0.313780178,0.026828668,0,0.794773197,0.001501884,0.62358227,0.606950569,0.83995289,0.278792796,0.020391481,0.571193857,1,0.033776162,2
3530,0,0.528445376,0.573757087,0.577172225,0.608296459,0.608296459,0.999069267,0.797501516,0.809399285,0.303510507,0.781685063,0.000135295,0.0,0.477884301,0.00019502,0.193440632,0.183936623,0.183936623,0.183936623,0.230311052,0.327155691,0.029583919,0.110170182,0.182872637,0.022088561,0.848047216,0.689324237,0.689324237,0.217600682,648000000.0,0.00044314,0.263702201,0.383713349,0.007234923,0.006972041,0.630616704,0.002360043,0.060525441,0.939474559,0.005055378,0.369848552,0.005365848,0.110158451,0.181901817,0.393883897,0.166416792,0.080592049,7860000000.0,0.001176819,0.000121796,0.031451613,0.043605599,0.407724837,0.044277887,0.759423306,0.179752449,0.183059464,0.046989972,0.00694282,0.00517183,0.047840622,0.376678323,0.27714091,0.001110452,0.72287455,0.732378579,0.32776864,0.002520528,0.943963438,0.002362746,0.03233307,3280000000.0,3760000000.0,0.59392017,308000000.0,0.671578226,0.676746903,0.72287455,0.32776864,0.11149604,0.654644639,0.464009094,0.638095088,0.315944461,0.04000356,0,0.821086968,0.004135507,0.62377137,0.608294368,0.841509644,0.27649053,0.026792264,0.565163672,1,0.063736497,2
3546,0,0.458099742,0.52785652,0.50977033,0.59993658,0.59993658,0.998875032,0.797283768,0.809212452,0.303536369,0.781442957,0.000195541,119000000.0,0.457985456,0.000516052,0.0,0.192870086,0.192870086,0.192870086,0.211213009,0.306429936,0.005974258,0.092826317,0.167884311,0.022070214,0.848052392,0.689632943,0.689632943,0.217617058,5260000000.0,0.00044052,0.264149785,0.364544913,0.013696057,0.000373057,0.614053575,0.013825587,0.178462376,0.821537624,0.007449029,0.383140267,0.005365848,0.092798867,0.166872785,0.421600085,0.013493253,0.007133799,0.000886358,210000000.0,0.000147517,0.012741935,0.097721898,0.364103028,0.107814632,0.881690768,0.033990807,0.857435297,0.015183702,0.000476831,0.000682467,0.117839477,0.334191003,0.277837372,0.034470173,0.62645473,0.745500494,0.33398094,0.008259017,0.930621986,0.002140217,0.0042925,0.002459715,0.000108998,0.594857067,0.000112765,0.671565505,0.064821799,0.62645473,0.33398094,0.127598545,0.641745521,0.459104558,0.527456014,0.314289535,0.021401029,0,0.793684606,0.028140777,0.620703205,0.599934423,0.839777663,0.284805866,0.026493712,0.563184533,1,0.019792887,2
3575,0,0.483839516,0.532980811,0.538197976,0.599295176,0.599295176,0.99898226,0.79736276,0.80929057,0.303450083,0.781540781,7790000000.0,115000000.0,0.467221929,0.000527053,0.0,0.173865408,0.173865408,0.173865408,0.212253002,0.322840772,0.021144335,0.09730478,0.168637493,0.022077926,0.84800236,0.689563232,0.689563232,0.21759814,5870000000.0,0.000456216,0.264030119,0.38312656,0.00655661,0.002982581,0.644846303,0.005771528,0.114429966,0.885570034,0.005090889,0.37540904,0.006040996,0.097317895,0.167634417,0.397837419,0.106446777,0.00191939,0.003294381,0.000109867,9380000000.0,0.028870968,0.016970463,0.39316162,0.022361463,0.756676182,0.126943415,0.244138769,0.029180866,0.003349082,0.0022121,0.069675061,0.350757723,0.279677535,0.008635351,0.570141425,0.732330651,0.329180009,0.020297406,0.92462022,0.002198744,0.015973477,7980000000.0,4120000000.0,0.593920393,2860000000.0,0.671567727,0.58599159,0.570141425,0.329180009,0.11868059,0.636901205,0.457943218,0.602323529,0.313648769,0.043987394,0,0.793025222,0.013093543,0.624787898,0.59929662,0.839819314,0.278964575,0.024706933,0.575379739,1,0.032831924,2
3601,0,0.473943353,0.537723506,0.526259436,0.600606812,0.600606812,0.999012533,0.79745531,0.809377672,0.303548454,0.781675378,6870000000.0,0.0,0.575957659,0.0,0.0,0.18612785,0.18612785,0.18612785,0.217547509,0.319693004,0.006382625,0.096734794,0.171650222,0.022067275,0.848646577,0.689800901,0.689800901,0.217688894,6410000000.0,0.000446284,0.264044883,0.378776871,0.282589446,0.272800432,0.630693073,0.002237846,0.057985912,0.942014088,0.005011246,0.369637181,0.005365848,0.096723501,0.170673403,0.393849064,0.034482759,0.003049517,0.002073291,0.000979631,235000000.0,0.013548387,0.126701232,0.413864454,0.697778581,0.810608672,0.220692142,0.21753373,0.211119439,0.275000487,0.738106301,0.001043267,0.348833872,0.276988787,0.019843736,0.007776519,0.735012639,0.326211865,0.0,0.928869938,0.00235571,0.005491769,0.000254516,0.000264912,0.594095698,0.000657619,0.671614045,0.771498316,0.007776519,0.326211865,0.110933234,0.660268486,0.466565539,0.580600402,0.316584587,0.000770356,0,0.799990581,0.001496797,0.628834045,0.600603886,0.840274038,0.276401821,0.026816595,0.565276839,1,0.066495125,2
